STATION,DATE,PRESSURE,MAXTEMP,MINTEMP,AVGTEMP,HUMIDITY,WINDDIRECTION,SPEED,RAINFALL,DEWPOINT,,,,,,,,,,
KYAUKPHYU,3/21/2016,1017.5,34,26.5,30.25,85,15,2,0,25.9,,,,,,,,,,
KYAUKPHYU,3/22/2016,1016.5,34,24,29,85,7,4,0,26.6,,,,,,,,,,
KYAUKPHYU,3/23/2016,1018,33.5,25.5,29.5,79,15,4,0,25.3,,,,,,,,,,
KYAUKPHYU,3/24/2016,1020.5,33.5,25,29.25,79,15,4,0,25.3,,,,,,,,,,
KYAUKPHYU,3/25/2016,1020.5,34.5,24.5,29.5,79,3,4,0,25.3,,,,,,,,,,
KYAUKPHYU,3/26/2016,1020.3,34,23.5,28.75,93,15,4,0,27.4,,,,,,,,,,
KYAUKPHYU,3/27/2016,1021.8,33,23.8,28.4,70,15,4,0,23,,,,,,,,,,
KYAUKPHYU,3/28/2016,1021.8,32.5,21,26.75,84,15,4,0,25,,,,,,,,,,
KYAUKPHYU,3/29/2016,1022.5,33,22.5,27.75,77,15,4,0,23.3,,,,,,,,,,
KYAUKPHYU,3/30/2016,1021,34,23,28.5,77,15,4,0,23.3,,,,,,,,,,
KYAUKPHYU,3/31/2016,1020.8,33,23,28,79,3,4,0,25.3,,,,,,,,,,
KYAUKPHYU,4/1/2016,1018,28,23.7,25.85,79,15,4,0,26.7,,,,,,,,,,
KYAUKPHYU,4/2/2016,1018.8,33,21.7,27.35,77,15,2,0,23.3,,,,,,,,,,
KYAUKPHYU,4/3/2016,1020.5,34,24.5,29.25,79,3,4,0,25.3,,,,,,,,,,
KYAUKPHYU,4/4/2016,1019,33,24.5,28.75,79,15,4,0,25.3,,,,,,,,,,
KYAUKPHYU,4/5/2016,1018.3,34,23.5,28.75,96,7,4,0,25.3,,,,,,,,,,
KYAUKPHYU,4/6/2016,1018.8,34,25.5,29.75,85,15,4,0,26.6,,,,,,,,,,
KYAUKPHYU,4/7/2016,1018.3,34,25.5,29.75,79,15,4,0,26.7,,,,,,,,,,
KYAUKPHYU,4/8/2016,1018.2,34.5,26,30.25,79,15,6,0,26.7,,,,,,,,,,
KYAUKPHYU,4/9/2016,1018,34.5,25.2,29.85,79,15,4,0,26.7,,,,,,,,,,
KYAUKPHYU,4/10/2016,1018.8,34.5,24.5,29.5,85,13,2,0,26.6,,,,,,,,,,
KYAUKPHYU,4/11/2016,1017.5,34.5,25,29.75,85,3,4,0,26.6,,,,,,,,,,
KYAUKPHYU,4/12/2016,1015.5,34,26,30,79,15,6,0,26.7,,,,,,,,,,
KYAUKPHYU,4/13/2016,1015,34.2,26,30.1,71,15,6,0,25.4,,,,,,,,,,
KYAUKPHYU,4/14/2016,1016.5,34.5,25,29.75,71,7,4,0,25.4,,,,,,,,,,
KYAUKPHYU,4/15/2016,1018,35,26,30.5,71,15,4,0,25.4,,,,,,,,,,
KYAUKPHYU,4/16/2016,1017,34.5,26,30.25,71,15,4,0,25.4,,,,,,,,,,
KYAUKPHYU,4/17/2016,1017,34.5,24.5,29.5,79,3,4,0,26.7,,,,,,,,,,
KYAUKPHYU,4/18/2016,1018.5,35,25.6,30.3,71,13,4,0,25.4,,,,,,,,,,
KYAUKPHYU,4/19/2016,1018,35,26.5,30.75,80,15,2,0,28.1,,,,,,,,,,
KYAUKPHYU,4/20/2016,1019.2,34,25,29.5,79,15,4,0,25.3,,,,,,,,,,
KYAUKPHYU,4/21/2016,1017.5,34.5,25.5,30,66,17,2,0,24.5,,,,,,,,,,
KYAUKPHYU,4/22/2016,1017,35,26.2,30.6,66,15,4,0,24.5,,,,,,,,,,
KYAUKPHYU,4/23/2016,1014.5,35,26,30.5,66,11,10,0,25.8,,,,,,,,,,
KYAUKPHYU,4/24/2016,1014,33,26.5,29.75,73,11,8,0,27.5,,,,,,,,,,
KYAUKPHYU,4/25/2016,1016.5,34,26,30,66,11,8,0,25.8,,,,,,,,,,
KYAUKPHYU,4/26/2016,1019,35,27,31,80,17,4,0,28.1,,,,,,,,,,
KYAUKPHYU,4/27/2016,1017,35,28,31.5,86,15,4,0,24.5,,,,,,,,,,
KYAUKPHYU,4/28/2016,1015.5,35,27.5,31.25,74,15,6,0,26.5,,,,,,,,,,
KYAUKPHYU,4/29/2016,1017,35,28,31.5,72,15,8,0,26.5,,,,,,,,,,
KYAUKPHYU,4/30/2016,1016.5,35,28.2,31.6,80,13,6,0,28.1,,,,,,,,,,
KYAUKPHYU,5/1/2016,1016,36.5,27.5,32,72,15,6,0,26.5,,,,,,,,,,
KYAUKPHYU,5/2/2016,1017,35,22,28.5,77,7,2,5,23.3,,,,,,,,,,
KYAUKPHYU,5/3/2016,1017,35,24.5,29.75,71,7,4,0,25.4,,,,,,,,,,
KYAUKPHYU,5/4/2016,1017.5,34.7,26,30.35,80,15,6,0,28.1,,,,,,,,,,
KYAUKPHYU,5/5/2016,1018,34.5,25.5,30,66,15,6,0,24.5,,,,,,,,,,
KYAUKPHYU,5/6/2016,1017.1,35,26,30.5,72,15,4,0,26.5,,,,,,,,,,
KYAUKPHYU,5/7/2016,1015.5,34.5,26.5,30.5,72,15,4,0,26.5,,,,,,,,,,
KYAUKPHYU,5/8/2016,1017.5,35.5,27.5,31.5,72,15,6,0,26.5,,,,,,,,,,
KYAUKPHYU,5/9/2016,1018,35.5,27.5,31.5,71,15,6,0,26.5,,,,,,,,,,
KYAUKPHYU,5/10/2016,1017,35.5,28,31.75,73,15,6,0,27.5,,,,,,,,,,
KYAUKPHYU,5/11/2016,1016,35.5,28,31.75,76,15,10,0,27.3,,,,,,,,,,
KYAUKPHYU,5/12/2016,1013.8,35,28,31.5,73,13,6,0,27.5,,,,,,,,,,
KYAUKPHYU,5/13/2016,1015,35,28,31.5,72,15,6,0,26.5,,,,,,,,,,
KYAUKPHYU,5/14/2016,1017.5,36,27,31.5,76,15,4,0,27.3,,,,,,,,,,
KYAUKPHYU,5/15/2016,1017.5,35,27.5,31.25,73,15,4,0,27.5,,,,,,,,,,
KYAUKPHYU,5/16/2016,1016,35,27,31,62,17,4,0,25.7,,,,,,,,,,
KYAUKPHYU,5/17/2016,1016,35.5,27,31.25,73,15,6,0,27.5,,,,,,,,,,
KYAUKPHYU,5/18/2016,1015.3,33.5,25.5,29.5,80,7,4,5,28.1,,,,,,,,,,
KYAUKPHYU,5/19/2016,1015,31.5,25.7,28.6,85,9,4,6,25.9,,,,,,,,,,
KYAUKPHYU,5/20/2016,1013.5,28.5,24.5,26.5,98,3,4,40,24.8,,,,,,,,,,
KYAUKPHYU,5/21/2016,1009,29.5,25.5,27.5,100,9,6,150,27.3,,,,,,,,,,
KYAUKPHYU,5/22/2016,1010,31.5,24,27.75,100,11,8,85,25.6,,,,,,,,,,
KYAUKPHYU,5/23/2016,1011.5,30.5,24,27.25,100,15,4,98,24.5,,,,,,,,,,
KYAUKPHYU,5/24/2016,1010.4,31,24,27.5,100,11,2,39,25,,,,,,,,,,
KYAUKPHYU,5/25/2016,1009.5,33,25.5,29.25,93,11,4,1,28.2,,,,,,,,,,
KYAUKPHYU,5/26/2016,1011,32,23,27.5,88,7,4,14,24.8,,,,,,,,,,
KYAUKPHYU,5/27/2016,1013,32.5,26,29.25,79,9,2,1,26.7,,,,,,,,,,
KYAUKPHYU,5/28/2016,1012.8,33,27,30,80,15,4,0,28.1,,,,,,,,,,
KYAUKPHYU,5/29/2016,1012.5,31.5,24.5,28,84,7,8,22,25,,,,,,,,,,
KYAUKPHYU,5/30/2016,1012.5,32,26,29,93,9,2,4,27.4,,,,,,,,,,
KYAUKPHYU,5/31/2016,1013.5,32.5,26.3,29.4,85,11,6,10,26,,,,,,,,,,
KYAUKPHYU,6/1/2016,1014.5,31.2,24.5,27.85,98,7,2,48,25.8,,,,,,,,,,
KYAUKPHYU,6/2/2016,1014,32,26,29,79,11,4,0,26.7,,,,,,,,,,
KYAUKPHYU,6/3/2016,1014,32,26.5,29.25,80,9,4,0,28.1,,,,,,,,,,
KYAUKPHYU,6/4/2016,1015,31.5,26,28.75,79,7,6,12,26.7,,,,,,,,,,
KYAUKPHYU,6/5/2016,1015,31,26.5,28.75,85,9,4,4,26.6,,,,,,,,,,
KYAUKPHYU,6/6/2016,1015.3,31,25.2,28.1,85,7,4,13,26.6,,,,,,,,,,
KYAUKPHYU,6/7/2016,1015.5,31,24,27.5,93,7,6,16,26.8,,,,,,,,,,
KYAUKPHYU,6/8/2016,1014.5,29,24.5,26.75,100,11,2,78,26.1,,,,,,,,,,
KYAUKPHYU,6/9/2016,1013,29,25.5,27.25,100,11,2,75,26.7,,,,,,,,,,
KYAUKPHYU,6/10/2016,1009.5,29,24,26.5,98,11,6,115,26.8,,,,,,,,,,
KYAUKPHYU,6/11/2016,1011,26,24.3,25.15,100,15,4,373,25,,,,,,,,,,
KYAUKPHYU,6/12/2016,1012.5,26.5,23.5,25,100,11,2,70,26,,,,,,,,,,
KYAUKPHYU,6/13/2016,1012.8,28.5,24,26.25,100,7,4,117,25,,,,,,,,,,
KYAUKPHYU,6/14/2016,1009.5,29,25.5,27.25,93,9,4,14,26.8,,,,,,,,,,
KYAUKPHYU,6/15/2016,1009,30,24.8,27.4,92,9,2,2,26.8,,,,,,,,,,
KYAUKPHYU,6/16/2016,1009.2,32,24.5,28.25,93,7,4,5,26.8,,,,,,,,,,
KYAUKPHYU,6/17/2016,1010.5,30.5,25,27.75,85,9,6,4,26.6,,,,,,,,,,
KYAUKPHYU,6/18/2016,1011.5,31,25.8,28.4,84,7,2,0,26.8,,,,,,,,,,
KYAUKPHYU,6/19/2016,1015.5,30,25,27.5,92,7,4,12,25.6,,,,,,,,,,
KYAUKPHYU,6/20/2016,1015,30.5,26,28.25,79,11,4,12,26.7,,,,,,,,,,
KYAUKPHYU,6/21/2016,1014,32,25.8,28.9,85,7,2,3,24.6,,,,,,,,,,
KYAUKPHYU,6/22/2016,1014,33,27,30,85,5,4,0,26.6,,,,,,,,,,
KYAUKPHYU,6/23/2016,1022.8,33,27,30,93,0,0,0,28.1,,,,,,,,,,
KYAUKPHYU,6/24/2016,1012.5,34,27.5,30.75,79,0,0,0,25.3,,,,,,,,,,
KYAUKPHYU,6/25/2016,1012.5,34,25,29.5,85,3,4,17,26.6,,,,,,,,,,
KYAUKPHYU,6/26/2016,1012,32,25.5,28.75,79,7,4,19,25.3,,,,,,,,,,
KYAUKPHYU,6/27/2016,1011.5,31.54,24,27.77,93,9,4,13,26.8,,,,,,,,,,
KYAUKPHYU,6/28/2016,1012.5,33,25,29,82,7,6,3,26,,,,,,,,,,
KYAUKPHYU,6/29/2016,1012.5,33,26.5,29.75,79,11,4,0,26.7,,,,,,,,,,
KYAUKPHYU,6/30/2016,1011,33,26.5,29.75,85,9,2,2,26.6,,,,,,,,,,
KYAUKPHYU,7/1/2016,1011,29.5,25,27.25,93,7,6,36,26.8,,,,,,,,,,
KYAUKPHYU,7/2/2016,1011.5,30,25.5,27.75,100,7,6,135,26.5,,,,,,,,,,
KYAUKPHYU,7/3/2016,1012.5,29.5,25.5,27.5,100,11,2,120,25.8,,,,,,,,,,
KYAUKPHYU,7/4/2016,1012.5,28,25,26.5,100,11,6,56,27.5,,,,,,,,,,
KYAUKPHYU,7/5/2016,1011.5,30.5,25.5,28,98,11,6,34,27.2,,,,,,,,,,
KYAUKPHYU,7/6/2016,1010,28.5,26.5,27.5,98,11,4,12,28.5,,,,,,,,,,
KYAUKPHYU,7/7/2016,1009.8,30.3,24.5,27.4,100,0,0,61,26.3,,,,,,,,,,
KYAUKPHYU,7/8/2016,1008,30,25.5,27.75,100,11,4,52,26,,,,,,,,,,
KYAUKPHYU,7/9/2016,1009,28.5,25,26.75,100,11,8,57,26.3,,,,,,,,,,
KYAUKPHYU,7/10/2016,1008.5,28.5,24.5,26.5,100,9,4,148,25.3,,,,,,,,,,
KYAUKPHYU,7/11/2016,1010,29.5,24,26.75,100,11,4,104,25.3,,,,,,,,,,
KYAUKPHYU,7/12/2016,1013,27.5,24.5,26,100,11,2,158,26.7,,,,,,,,,,
KYAUKPHYU,7/13/2016,1012,31,25,28,100,11,2,9,26.5,,,,,,,,,,
KYAUKPHYU,7/14/2016,1010,28,26,27,100,11,2,11,28,,,,,,,,,,
KYAUKPHYU,7/15/2016,1012,29.5,24.5,27,97,11,2,76,25.6,,,,,,,,,,
KYAUKPHYU,7/16/2016,1015,27,23.7,25.35,100,11,2,35,24.2,,,,,,,,,,
KYAUKPHYU,7/17/2016,1017.5,31,23.5,27.25,93,9,2,23,26.8,,,,,,,,,,
KYAUKPHYU,7/18/2016,1015.2,29.5,24.5,27,92,7,2,26,25.6,,,,,,,,,,
KYAUKPHYU,7/19/2016,1013,31.5,24.6,28.05,93,9,2,0,27.4,,,,,,,,,,
KYAUKPHYU,7/20/2016,1012.5,30,25.5,27.75,93,9,2,0,27.4,,,,,,,,,,
KYAUKPHYU,7/21/2016,1014,29.5,25.5,27.5,100,11,2,25,26,,,,,,,,,,
KYAUKPHYU,7/22/2016,1015,31,24.5,27.75,100,11,2,20,25,,,,,,,,,,
KYAUKPHYU,7/23/2016,1016,29.5,25,27.25,93,0,0,2,26.8,,,,,,,,,,
KYAUKPHYU,7/24/2016,1016.2,28,25.5,26.75,92,11,2,0,25.6,,,,,,,,,,
KYAUKPHYU,7/25/2016,1018,28.5,24.6,26.55,92,11,2,8,24.6,,,,,,,,,,
KYAUKPHYU,7/26/2016,1016.5,31.5,24.5,28,85,15,2,3,25.9,,,,,,,,,,
KYAUKPHYU,7/27/2016,1016,31,24.8,27.9,79,15,4,0,25.3,,,,,,,,,,
KYAUKPHYU,7/28/2016,1013.5,31.5,26,28.75,100,3,4,38,27,,,,,,,,,,
KYAUKPHYU,7/29/2016,1011.5,32,26,29,85,15,2,3,26.6,,,,,,,,,,
KYAUKPHYU,7/30/2016,1010.8,33,26,29.5,85,15,2,1,26.6,,,,,,,,,,
KYAUKPHYU,7/31/2016,1010,30,25.5,27.75,93,7,4,1,26.8,,,,,,,,,,
KYAUKPHYU,8/1/2016,1008.5,28.5,24.5,26.5,100,9,6,64,26.2,,,,,,,,,,
KYAUKPHYU,8/2/2016,1007.5,29.5,24,26.75,97,7,4,36,26,,,,,,,,,,
KYAUKPHYU,8/3/2016,1007.5,32,25.5,28.75,97,7,6,43,26.2,,,,,,,,,,
KYAUKPHYU,8/4/2016,1009.5,30,25,27.5,100,7,4,49,25.8,,,,,,,,,,
KYAUKPHYU,8/5/2016,1011.5,28,25,26.5,100,9,8,20,27.5,,,,,,,,,,
KYAUKPHYU,8/6/2016,1013,29.5,23.5,26.5,97,7,8,90,26,,,,,,,,,,
KYAUKPHYU,8/7/2016,1013.3,30,24,27,100,9,4,73,24.5,,,,,,,,,,
KYAUKPHYU,8/8/2016,1012,30.2,24.8,27.5,100,11,6,74,25.8,,,,,,,,,,
KYAUKPHYU,8/9/2016,1012,31,25,28,97,11,4,21,27,,,,,,,,,,
KYAUKPHYU,8/10/2016,1012.5,31,24,27.5,98,11,6,41,27.5,,,,,,,,,,
KYAUKPHYU,8/11/2016,1013.5,29.5,24,26.75,100,11,8,38,25.3,,,,,,,,,,
KYAUKPHYU,8/12/2016,1012.8,30,25,27.5,100,11,6,79,26,,,,,,,,,,
KYAUKPHYU,8/13/2016,1012,29.5,24.8,27.15,97,11,6,49,26.5,,,,,,,,,,
KYAUKPHYU,8/14/2016,1010.5,29.5,24.5,27,100,11,8,53,26,,,,,,,,,,
KYAUKPHYU,8/15/2016,1008,29.5,24.5,27,100,11,2,26,27,,,,,,,,,,
KYAUKPHYU,8/16/2016,1005,29,24.5,26.75,100,9,8,32,26.2,,,,,,,,,,
KYAUKPHYU,8/17/2016,1007.9,30,25.5,27.75,97,11,4,69,25.7,,,,,,,,,,
KYAUKPHYU,8/18/2016,1010,32,26,29,97,11,6,33,28,,,,,,,,,,
KYAUKPHYU,8/19/2016,1010.5,32,26.5,29.25,93,11,4,1,27.4,,,,,,,,,,
KYAUKPHYU,8/20/2016,1010,31.5,27,29.25,92,9,2,17,24.6,,,,,,,,,,
KYAUKPHYU,8/21/2016,1011.4,29,26,27.5,100,11,2,72,26.9,,,,,,,,,,
KYAUKPHYU,8/22/2016,1014,31.5,25,28.25,93,7,4,3,26.8,,,,,,,,,,
KYAUKPHYU,8/23/2016,1013,32,26.5,29.25,85,15,4,6,26.6,,,,,,,,,,
KYAUKPHYU,8/24/2016,1012,29.5,25,27.25,92,13,4,23,25.6,,,,,,,,,,
KYAUKPHYU,8/25/2016,1012.5,32,25,28.5,85,15,2,7,26.6,,,,,,,,,,
KYAUKPHYU,8/26/2016,1013.8,33,26.8,29.9,85,15,6,0,26.6,,,,,,,,,,
KYAUKPHYU,8/27/2016,1015.5,30.5,26,28.25,92,0,0,18,25.6,,,,,,,,,,
KYAUKPHYU,8/28/2016,1016,32,25.8,28.9,93,7,2,12,26.8,,,,,,,,,,
KYAUKPHYU,8/29/2016,1014,31,26,28.5,85,11,2,0,26.6,,,,,,,,,,
KYAUKPHYU,8/30/2016,1013.5,29.7,25,27.35,96,7,4,56,25.3,,,,,,,,,,
KYAUKPHYU,8/31/2016,1015,31,27,29,92,0,0,41,25.3,,,,,,,,,,
KYAUKPHYU,9/1/2016,1015.5,29.5,25.7,27.6,92,13,2,41,25.6,,,,,,,,,,
KYAUKPHYU,9/2/2016,1013,28,24.4,26.2,97,11,2,121,27,,,,,,,,,,
KYAUKPHYU,9/3/2016,1012,29,25,27,92,11,10,152,25.6,,,,,,,,,,
KYAUKPHYU,9/4/2016,1013,30,24.5,27.25,97,11,2,43,26,,,,,,,,,,
KYAUKPHYU,9/5/2016,1012.5,30.2,24.5,27.35,93,11,6,22,27.4,,,,,,,,,,
KYAUKPHYU,9/6/2016,1013,28.5,26,27.25,93,7,4,1,27.4,,,,,,,,,,
KYAUKPHYU,9/7/2016,1012.2,31,26,28.5,85,11,4,0,26.6,,,,,,,,,,
KYAUKPHYU,9/8/2016,1014.5,31.5,25,28.25,93,7,4,16,26.8,,,,,,,,,,
KYAUKPHYU,9/9/2016,1015,31,26.5,28.75,71,11,4,0,23.9,,,,,,,,,,
KYAUKPHYU,9/10/2016,1015,32,26.4,29.2,85,11,4,0,26.6,,,,,,,,,,
KYAUKPHYU,9/11/2016,1014.5,31,25,28,93,15,6,2,26.8,,,,,,,,,,
KYAUKPHYU,9/12/2016,1014.5,31,25.6,28.3,84,15,2,0,25,,,,,,,,,,
KYAUKPHYU,9/13/2016,1016,30.5,25.3,27.9,85,13,2,0,25.9,,,,,,,,,,
KYAUKPHYU,9/14/2016,1016,32,24.5,28.25,85,7,4,4,26.6,,,,,,,,,,
KYAUKPHYU,9/15/2016,1014.5,33,26,29.5,85,15,4,7,26.6,,,,,,,,,,
KYAUKPHYU,9/16/2016,1014.5,31,25.5,28.25,84,0,0,11,25,,,,,,,,,,
KYAUKPHYU,9/17/2016,1014.2,31,25.5,28.25,92,0,0,9,24.6,,,,,,,,,,
KYAUKPHYU,9/18/2016,1015.7,32,26.5,29.25,85,15,4,7,26.6,,,,,,,,,,
KYAUKPHYU,9/19/2016,1015,32,25.5,28.75,85,15,2,41,25.9,,,,,,,,,,
KYAUKPHYU,9/20/2016,1015,32,25.3,28.65,85,11,2,0,26.6,,,,,,,,,,
KYAUKPHYU,9/21/2016,1016.5,33,26.5,29.75,85,15,4,0,28.2,,,,,,,,,,
KYAUKPHYU,9/22/2016,1016.8,32,26,29,79,15,4,10,26.7,,,,,,,,,,
KYAUKPHYU,9/23/2016,1015,33,26,29.5,79,7,4,1,25.3,,,,,,,,,,
KYAUKPHYU,9/24/2016,1014,32,25.5,28.75,79,11,2,2,26.7,,,,,,,,,,
KYAUKPHYU,9/25/2016,1014,32.5,25.5,29,85,3,2,0,26.6,,,,,,,,,,
KYAUKPHYU,9/26/2016,1015,32.5,26.5,29.5,89,9,4,0,27.4,,,,,,,,,,
KYAUKPHYU,9/27/2016,1016,31,26,28.5,93,0,0,56,27.4,,,,,,,,,,
KYAUKPHYU,9/28/2016,1014.5,32,25.5,28.75,85,15,2,22,26.6,,,,,,,,,,
KYAUKPHYU,9/29/2016,1014,32.5,25,28.75,85,7,6,6,26.6,,,,,,,,,,
KYAUKPHYU,9/30/2016,1013.2,32,26,29,85,11,4,0,26.6,,,,,,,,,,
KYAUKPHYU,10/1/2016,1015.7,33,26,29.5,85,7,2,19,28.2,,,,,,,,,,
KYAUKPHYU,10/2/2016,1017.5,32.5,25,28.75,89,9,2,29,27.4,,,,,,,,,,
KYAUKPHYU,10/3/2016,1016,33,25.5,29.25,85,15,2,0,28.2,,,,,,,,,,
KYAUKPHYU,10/4/2016,1015,31,25.8,28.4,93,9,2,36,26.8,,,,,,,,,,
KYAUKPHYU,10/5/2016,1014,32,25.8,28.9,85,9,2,4,25.9,,,,,,,,,,
KYAUKPHYU,10/6/2016,1014.5,33,26.2,29.6,85,11,4,13,26.6,,,,,,,,,,
KYAUKPHYU,10/7/2016,1013.5,32.3,26,29.15,85,0,0,0,26.6,,,,,,,,,,
KYAUKPHYU,10/8/2016,1016.5,32.5,25.5,29,85,7,4,16,26.6,,,,,,,,,,
KYAUKPHYU,10/9/2016,1016,32,26,29,85,9,4,9,26.6,,,,,,,,,,
KYAUKPHYU,10/10/2016,1016,28.5,24.5,26.5,98,0,0,107,25.3,,,,,,,,,,
KYAUKPHYU,10/11/2016,1015,29.5,24,26.75,85,7,2,29,25.9,,,,,,,,,,
KYAUKPHYU,10/12/2016,1015.5,29,24,26.5,92,11,2,2,25.6,,,,,,,,,,
KYAUKPHYU,10/13/2016,1017,28,26,27,85,9,4,6,26.6,,,,,,,,,,
KYAUKPHYU,10/14/2016,1016,32,26,29,85,11,2,0,26.6,,,,,,,,,,
KYAUKPHYU,10/15/2016,1016,32.5,25.7,29.1,85,15,4,3,26.6,,,,,,,,,,
KYAUKPHYU,10/16/2016,1016.5,33,25.5,29.25,85,15,2,0,26.6,,,,,,,,,,
KYAUKPHYU,10/17/2016,1015,33,25.7,29.35,85,3,2,15,26.6,,,,,,,,,,
KYAUKPHYU,10/18/2016,1014.8,33,26,29.5,85,15,2,7,26.6,,,,,,,,,,
KYAUKPHYU,10/19/2016,1014,33,26.5,29.75,85,15,2,0,28.2,,,,,,,,,,
KYAUKPHYU,10/20/2016,1013,33,26,29.5,85,15,2,0,26.6,,,,,,,,,,
KYAUKPHYU,10/21/2016,1014,33,26,29.5,85,7,4,0,26.6,,,,,,,,,,
KYAUKPHYU,10/22/2016,1015.1,33,26.5,29.75,85,0,0,0,26.6,,,,,,,,,,
KYAUKPHYU,10/23/2016,1015,31,26,28.5,85,3,2,53,26.6,,,,,,,,,,
KYAUKPHYU,10/24/2016,1012.8,33.5,25,29.25,79,5,8,0,24.8,,,,,,,,,,
KYAUKPHYU,10/25/2016,1013,33,24,28.5,75,7,10,0,24.6,,,,,,,,,,
KYAUKPHYU,10/26/2016,1017.2,33,26,29.5,79,9,2,0,24.8,,,,,,,,,,
KYAUKPHYU,10/27/2016,1020.5,32.5,26,29.25,79,15,5,0,25.3,,,,,,,,,,
KYAUKPHYU,10/28/2016,1019.8,29.5,26,27.75,84,7,6,2,25,,,,,,,,,,
KYAUKPHYU,10/29/2016,1018.5,28.5,25.8,27.15,84,11,2,0,25,,,,,,,,,,
