STATION,DATE,PRESSURE,MAXTEMP,MINTEMP,AVGTEMP,HUMIDITY,WINDDIRECTION,SPEED,RAINFALL,DEWPOINT,,,,,,,,,,
KYAUKPHYU,10/30/2016,1019.5,33,25.5,29.25,85,15,4,5,25.9,,,,,,,,,,
KYAUKPHYU,10/31/2016,1021.5,33.2,25,29.1,85,3,4,0,25.9,,,,,,,,,,
KYAUKPHYU,11/1/2016,1020,33,26.3,29.65,79,15,4,0,25.3,,,,,,,,,,
KYAUKPHYU,11/2/2016,1019,33,26.5,29.75,79,15,2,0,24.8,,,,,,,,,,
KYAUKPHYU,11/3/2016,1020.5,34,24,29,84,5,4,0,25,,,,,,,,,,
KYAUKPHYU,11/4/2016,1018.8,33,26.5,29.75,85,15,2,0,26.6,,,,,,,,,,
KYAUKPHYU,11/5/2016,1016,32.2,25,28.6,85,7,6,10,25.9,,,,,,,,,,
KYAUKPHYU,11/6/2016,1013.5,29,25,27,85,7,8,15,25.9,,,,,,,,,,
KYAUKPHYU,11/7/2016,1017,31,24.7,27.85,92,0,0,62,24.6,,,,,,,,,,
KYAUKPHYU,11/8/2016,1018,31.5,24.5,28,93,3,4,0,26.8,,,,,,,,,,
KYAUKPHYU,11/9/2016,1019,31,25.5,28.25,85,7,4,0,25.9,,,,,,,,,,
KYAUKPHYU,11/10/2016,1019.8,31,25.5,28.25,85,15,4,1,25.9,,,,,,,,,,
KYAUKPHYU,11/11/2016,1020,32,25.5,28.75,85,15,4,0,25.9,,,,,,,,,,
KYAUKPHYU,11/12/2016,1020.5,30.5,25,27.75,92,9,2,3,25.6,,,,,,,,,,
KYAUKPHYU,11/13/2016,1021.5,32,25,28.5,85,3,4,0,25.9,,,,,,,,,,
KYAUKPHYU,11/14/2016,1021,31,24.8,27.9,84,15,6,0,25,,,,,,,,,,
KYAUKPHYU,11/15/2016,1020,31,22.5,26.75,93,15,4,0,26.8,,,,,,,,,,
KYAUKPHYU,11/16/2016,1020,31.5,22.5,27,84,3,4,0,24,,,,,,,,,,
KYAUKPHYU,11/17/2016,1021.5,32,24,28,77,15,4,0,24.8,,,,,,,,,,
KYAUKPHYU,11/18/2016,1019,31.2,23.5,27.35,84,15,6,0,25,,,,,,,,,,
KYAUKPHYU,11/19/2016,1017.5,31,23.5,27.25,88,3,4,0,24.8,,,,,,,,,,
KYAUKPHYU,11/20/2016,1020,30.5,23,26.75,84,3,4,0,24,,,,,,,,,,
KYAUKPHYU,11/21/2016,1018,30,22.5,26.25,83,15,2,0,22.9,,,,,,,,,,
KYAUKPHYU,11/22/2016,1018,29,20,24.5,83,3,6,0,21.9,,,,,,,,,,
KYAUKPHYU,11/23/2016,1019.5,29,18.5,23.75,83,3,2,0,21.9,,,,,,,,,,
KYAUKPHYU,11/24/2016,1019.5,29,19,24,83,3,2,0,21.9,,,,,,,,,,
KYAUKPHYU,11/25/2016,1018.5,29,19.5,24.25,88,5,4,0,21.8,,,,,,,,,,
KYAUKPHYU,11/26/2016,1018,29,18,23.5,83,3,2,0,20.9,,,,,,,,,,
KYAUKPHYU,11/27/2016,1019,29,19.5,24.25,83,15,4,0,21.9,,,,,,,,,,
KYAUKPHYU,11/28/2016,1019.5,28.5,20,24.25,83,7,4,0,21.9,,,,,,,,,,
KYAUKPHYU,11/29/2016,1020.5,29,19.5,24.25,83,15,4,0,20.9,,,,,,,,,,
KYAUKPHYU,11/30/2016,1022.5,31,20,25.5,83,15,2,0,22.9,,,,,,,,,,
KYAUKPHYU,12/1/2016,1022.3,32,21,26.5,84,7,2,0,24,,,,,,,,,,
KYAUKPHYU,12/2/2016,1022,30,24.2,27.1,84,15,2,0,25,,,,,,,,,,
KYAUKPHYU,12/3/2016,1023,31.5,26,28.75,85,15,2,0,25.9,,,,,,,,,,
KYAUKPHYU,12/4/2016,1021.5,32,24,28,80,3,4,0,23.3,,,,,,,,,,
KYAUKPHYU,12/5/2016,1021,32,24,28,69,15,6,0,21.1,,,,,,,,,,
KYAUKPHYU,12/6/2016,1022,32.5,22,27.25,61,3,2,0,17.9,,,,,,,,,,
KYAUKPHYU,12/7/2016,1020,32,21,26.5,68,3,4,0,20.3,,,,,,,,,,
KYAUKPHYU,12/8/2016,1018.8,32,24,28,63,15,6,0,20.3,,,,,,,,,,
KYAUKPHYU,12/9/2016,1017.3,31.5,22.5,27,76,3,4,0,20.5,,,,,,,,,,
KYAUKPHYU,12/10/2016,1017,32,21,26.5,76,3,4,0,21.5,,,,,,,,,,
KYAUKPHYU,12/11/2016,1018,31.6,21.5,26.55,83,15,2,0,27.9,,,,,,,,,,
KYAUKPHYU,12/12/2016,1018.3,31,22,26.5,84,3,2,0,24,,,,,,,,,,
KYAUKPHYU,12/13/2016,1018.5,31.5,22,26.75,84,3,4,0,24,,,,,,,,,,
KYAUKPHYU,12/14/2016,1019.5,30,23,26.5,83,15,2,0,22.9,,,,,,,,,,
KYAUKPHYU,12/15/2016,1020.5,30,20,25,83,3,2,0,21.9,,,,,,,,,,
KYAUKPHYU,12/16/2016,1021.3,30,21,25.5,83,3,4,0,21.9,,,,,,,,,,
KYAUKPHYU,12/17/2016,1021,30.5,23,26.75,76,15,2,0,21.5,,,,,,,,,,
KYAUKPHYU,12/18/2016,1022,31,22.5,26.75,84,15,2,0,24,,,,,,,,,,
KYAUKPHYU,12/19/2016,1021.5,30.5,22,26.25,84,3,4,0,24,,,,,,,,,,
KYAUKPHYU,12/20/2016,1019,28,23.5,25.75,76,15,8,0,17.4,,,,,,,,,,
KYAUKPHYU,12/21/2016,1021,27.5,20.5,24,83,3,2,0,20.9,,,,,,,,,,
KYAUKPHYU,12/22/2016,1019.5,29,18,23.5,91,3,4,0,20.5,,,,,,,,,,
KYAUKPHYU,12/23/2016,1018.5,29,18,23.5,91,15,2,0,21.4,,,,,,,,,,
KYAUKPHYU,12/24/2016,1020,29.5,20.5,25,83,0,0,0,20.9,,,,,,,,,,
KYAUKPHYU,12/25/2016,1020,30.5,20,25.25,83,3,4,0,22.9,,,,,,,,,,
KYAUKPHYU,12/26/2016,1019.6,30,22,26,83,15,4,0,22.9,,,,,,,,,,
KYAUKPHYU,12/27/2016,1020.8,29.5,20,24.75,76,3,6,0,20.5,,,,,,,,,,
KYAUKPHYU,12/28/2016,1020,30,19,24.5,83,3,4,0,21.9,,,,,,,,,,
KYAUKPHYU,12/29/2016,1022,31,19,25,76,3,4,0,20.5,,,,,,,,,,
KYAUKPHYU,12/30/2016,1022.8,31,19,25,83,3,4,0,21.9,,,,,,,,,,
KYAUKPHYU,12/31/2016,1022,31,20,25.5,83,3,6,0,21.9,,,,,,,,,,
KYAUKPHYU,1/1/2017,1021.8,30.5,20,25.25,80,3,4,0,21.2,,,,,,,,,,
KYAUKPHYU,1/2/2017,1020.8,32,21,26.5,83,15,8,0,21.9,,,,,,,,,,
KYAUKPHYU,1/3/2017,1021,29,23.7,26.35,83,0,0,0,21.9,,,,,,,,,,
KYAUKPHYU,1/4/2017,1020,29.5,21,25.25,83,15,6,0,22.9,,,,,,,,,,
KYAUKPHYU,1/5/2017,1018.6,29,20,24.5,83,13,6,0,20.9,,,,,,,,,,
KYAUKPHYU,1/6/2017,1018.5,30,17.2,23.6,83,15,4,0,20.9,,,,,,,,,,
KYAUKPHYU,1/7/2017,1018.5,30,18,24,83,3,4,0,20.9,,,,,,,,,,
KYAUKPHYU,1/8/2017,1018,29,18.5,23.75,82,3,4,0,19.8,,,,,,,,,,
KYAUKPHYU,1/9/2017,1017.5,29.2,16,22.6,82,3,4,0,18.5,,,,,,,,,,
KYAUKPHYU,1/10/2017,1017.8,30,15.5,22.75,74,15,4,0,18.1,,,,,,,,,,
KYAUKPHYU,1/11/2017,1018,30,17.5,23.75,83,15,4,0,20.9,,,,,,,,,,
KYAUKPHYU,1/12/2017,1018,29,19,24,74,15,6,0,18.1,,,,,,,,,,
KYAUKPHYU,1/13/2017,1019.5,27,20,23.5,65,15,12,0,15.6,,,,,,,,,,
KYAUKPHYU,1/14/2017,1019.5,28,19.5,23.75,73,15,4,0,17.3,,,,,,,,,,
KYAUKPHYU,1/15/2017,1021.5,28,19,23.5,74,3,4,0,19.8,,,,,,,,,,
KYAUKPHYU,1/16/2017,1020,29,19,24,82,0,0,0,18.5,,,,,,,,,,
KYAUKPHYU,1/17/2017,1021,28.5,16.5,22.5,91,15,4,0,20.5,,,,,,,,,,
KYAUKPHYU,1/18/2017,1023.3,30,19.2,24.6,82,3,4,0,19.8,,,,,,,,,,
KYAUKPHYU,1/19/2017,1022,31,19,25,74,17,4,0,18.1,,,,,,,,,,
KYAUKPHYU,1/20/2017,1022,31.5,19,25.25,82,15,6,0,19.8,,,,,,,,,,
KYAUKPHYU,1/21/2017,1023,29.5,17.5,23.5,82,3,4,0,19.8,,,,,,,,,,
KYAUKPHYU,1/22/2017,1023.5,32,17.5,24.75,82,0,0,0,19.8,,,,,,,,,,
KYAUKPHYU,1/23/2017,1023.5,29,17,23,92,0,0,0,22.6,,,,,,,,,,
KYAUKPHYU,1/24/2017,1024,30.5,16,23.25,76,3,2,0,21.4,,,,,,,,,,
KYAUKPHYU,1/25/2017,1023.5,32,20,26,83,15,2,0,20.9,,,,,,,,,,
KYAUKPHYU,1/26/2017,1024,32,19.5,25.75,76,3,4,0,20.5,,,,,,,,,,
KYAUKPHYU,1/27/2017,1022.3,31,19.5,25.25,83,3,4,0,20.9,,,,,,,,,,
KYAUKPHYU,1/28/2017,1020.5,31,18.5,24.75,83,15,2,0,20.9,,,,,,,,,,
KYAUKPHYU,1/29/2017,1020.8,29,18.5,23.75,91,7,2,0,20.5,,,,,,,,,,
KYAUKPHYU,1/30/2017,1021.5,28.5,18,23.25,91,3,2,0,21.4,,,,,,,,,,
KYAUKPHYU,1/31/2017,1020,28.5,18,23.25,92,0,0,0,20.5,,,,,,,,,,
KYAUKPHYU,2/1/2017,1021,29.5,17.5,23.5,91,7,4,0,20.5,,,,,,,,,,
KYAUKPHYU,2/2/2017,1023,30.5,17.3,23.9,91,3,2,0,21.4,,,,,,,,,,
KYAUKPHYU,2/3/2017,1021.5,30,17,23.5,82,0,0,0,19.8,,,,,,,,,,
KYAUKPHYU,2/4/2017,1021,29.5,20,24.75,82,3,4,0,19.8,,,,,,,,,,
KYAUKPHYU,2/5/2017,1021,31,18,24.5,83,3,2,0,20.9,,,,,,,,,,
KYAUKPHYU,2/6/2017,1019.2,29,17.5,23.25,91,15,2,0,21.4,,,,,,,,,,
KYAUKPHYU,2/7/2017,1019,28,17,22.5,82,3,4,0,19.8,,,,,,,,,,
KYAUKPHYU,2/8/2017,1020,30.5,21.8,26.15,83,15,4,0,20.9,,,,,,,,,,
KYAUKPHYU,2/9/2017,1018.8,30.5,18,24.25,91,15,2,0,21.4,,,,,,,,,,
KYAUKPHYU,2/10/2017,1019.5,30,17.8,23.9,92,7,2,0,22.6,,,,,,,,,,
KYAUKPHYU,2/11/2017,1022,31,16,23.5,91,3,2,0,20.5,,,,,,,,,,
KYAUKPHYU,2/12/2017,1023.1,32,16,24,74,15,4,0,19.1,,,,,,,,,,
KYAUKPHYU,2/13/2017,1024,33.5,19,26.25,74,3,2,0,19.1,,,,,,,,,,
KYAUKPHYU,2/14/2017,1026,31,19,25,83,3,2,0,20.9,,,,,,,,,,
KYAUKPHYU,2/15/2017,1025,32.5,19,25.75,92,15,2,0,22.6,,,,,,,,,,
KYAUKPHYU,2/16/2017,1024.5,31,18,24.5,83,3,2,0,20.9,,,,,,,,,,
KYAUKPHYU,2/17/2017,1023,32.5,18,25.25,83,15,2,0,20.9,,,,,,,,,,
KYAUKPHYU,2/18/2017,1023.1,32,18,25,83,15,2,0,20.9,,,,,,,,,,
KYAUKPHYU,2/19/2017,1021,31,18,24.5,92,0,0,0,22.6,,,,,,,,,,
KYAUKPHYU,2/20/2017,1018,29,18,23.5,82,0,0,0,20.5,,,,,,,,,,
KYAUKPHYU,2/21/2017,1019.5,30,19.7,24.85,83,3,2,0,21.9,,,,,,,,,,
KYAUKPHYU,2/22/2017,1019.8,30,20,25,91,15,4,0,23.3,,,,,,,,,,
KYAUKPHYU,2/23/2017,1020.5,30,20,25,92,0,0,0,24.6,,,,,,,,,,
KYAUKPHYU,2/24/2017,1021.5,30,23,26.5,77,15,6,0,22.6,,,,,,,,,,
KYAUKPHYU,2/25/2017,1020.8,30.5,23.5,27,93,15,4,0,22.9,,,,,,,,,,
KYAUKPHYU,2/26/2017,1019,30.5,19,24.75,74,15,4,0,19.1,,,,,,,,,,
KYAUKPHYU,2/27/2017,1021,31,20,25.5,76,15,4,0,20.5,,,,,,,,,,
KYAUKPHYU,2/28/2017,1020,33,19,26,83,3,4,0,20.9,,,,,,,,,,
KYAUKPHYU,3/1/2017,1020,32.5,18.5,25.5,83,15,2,0,21.9,,,,,,,,,,
KYAUKPHYU,3/2/2017,1019.2,32,18.5,25.25,92,0,0,0,22.6,,,,,,,,,,
KYAUKPHYU,3/3/2017,1017.5,30.5,18,24.25,92,3,2,0,22.6,,,,,,,,,,
KYAUKPHYU,3/4/2017,1017,30.5,20,25.25,92,7,4,0,22.6,,,,,,,,,,
KYAUKPHYU,3/5/2017,1018.8,31.5,19,25.25,92,3,2,0,23.3,,,,,,,,,,
KYAUKPHYU,3/6/2017,1018,31,19.3,25.15,83,7,4,0,21.9,,,,,,,,,,
KYAUKPHYU,3/7/2017,1019,32,24,28,84,15,4,0,24,,,,,,,,,,
KYAUKPHYU,3/8/2017,1017.5,32.5,25,28.75,84,3,4,0,25,,,,,,,,,,
KYAUKPHYU,3/9/2017,1017.5,31,23,27,84,15,4,0,24,,,,,,,,,,
KYAUKPHYU,3/10/2017,1017.5,28,23,25.5,84,3,4,0,25,,,,,,,,,,
KYAUKPHYU,3/11/2017,1019,30.2,22,26.1,84,15,2,0,25,,,,,,,,,,
KYAUKPHYU,3/12/2017,1018.5,29,23,26,79,11,6,0,24.8,,,,,,,,,,
KYAUKPHYU,3/13/2017,1020.5,32,22.5,27.25,84,15,4,4,22.9,,,,,,,,,,
KYAUKPHYU,3/14/2017,1020.5,32.5,23,27.75,83,3,2,0,17.9,,,,,,,,,,
KYAUKPHYU,3/15/2017,1019,32.5,20,26.25,61,15,6,0,17.2,,,,,,,,,,
KYAUKPHYU,3/16/2017,1010.2,31,18.5,24.75,54,15,8,0,17.2,,,,,,,,,,
KYAUKPHYU,3/17/2017,1018,30.5,20,25.25,54,15,8,0,22.2,,,,,,,,,,
KYAUKPHYU,3/18/2017,1019,30.6,19,24.8,80,15,4,0,22.9,,,,,,,,,,
KYAUKPHYU,3/19/2017,1020.5,31,21,26,83,0,0,0,24,,,,,,,,,,
KYAUKPHYU,3/20/2017,1019.2,30,23,26.5,84,3,4,0,24,,,,,,,,,,
KYAUKPHYU,3/21/2017,1021,29.3,20,24.65,80,3,4,1,22.2,,,,,,,,,,
KYAUKPHYU,3/22/2017,1020,31,22,26.5,76,15,4,0,21.5,,,,,,,,,,
KYAUKPHYU,3/23/2017,1018.5,32,22.4,27.2,76,15,4,0,21.5,,,,,,,,,,
KYAUKPHYU,3/24/2017,1019,32.6,20.6,26.6,83,15,2,0,22.9,,,,,,,,,,
KYAUKPHYU,3/25/2017,1020,30.5,22,26.25,84,3,2,0,24,,,,,,,,,,
KYAUKPHYU,3/26/2017,1020,31,23,27,84,15,4,0,25,,,,,,,,,,
KYAUKPHYU,3/27/2017,1020.5,31.5,23,27.25,84,15,4,0,25,,,,,,,,,,
KYAUKPHYU,3/28/2017,1020,30.5,21.6,26.05,84,15,4,0,25,,,,,,,,,,
KYAUKPHYU,3/29/2017,1020,31.2,22,26.6,93,0,0,0,26.8,,,,,,,,,,
KYAUKPHYU,3/30/2017,1021,31.2,23,27.1,84,15,2,0,25,,,,,,,,,,
KYAUKPHYU,3/31/2017,1021.3,31,23.6,27.3,70,15,2,0,23,,,,,,,,,,
KYAUKPHYU,4/1/2017,1020,31.5,24,27.75,79,15,2,0,25.3,,,,,,,,,,
KYAUKPHYU,4/2/2017,1019,31.6,24,27.8,74,15,2,0,23.9,,,,,,,,,,
KYAUKPHYU,4/3/2017,1021.6,31,24,27.5,85,0,0,0,25.9,,,,,,,,,,
KYAUKPHYU,4/4/2017,1020.5,31,24.5,27.75,79,3,2,0,24.8,,,,,,,,,,
KYAUKPHYU,4/5/2017,1020.5,32,23.5,27.75,77,15,2,0,23.3,,,,,,,,,,
KYAUKPHYU,4/6/2017,1017.8,33.5,24.2,28.85,84,15,2,0,25,,,,,,,,,,
KYAUKPHYU,4/7/2017,1018.3,33.5,26,29.75,82,15,5,0,26,,,,,,,,,,
KYAUKPHYU,4/8/2017,1017.7,34,26.2,30.1,85,15,4,0,25.9,,,,,,,,,,
KYAUKPHYU,4/9/2017,1018,33,26.2,29.6,85,15,3,0,26.6,,,,,,,,,,
KYAUKPHYU,4/10/2017,1017,33.5,27,30.25,78,15,6,0,26.7,,,,,,,,,,
KYAUKPHYU,4/11/2017,1017,34.2,26.5,30.35,78,15,6,0,26.7,,,,,,,,,,
KYAUKPHYU,4/12/2017,1017,34,26.5,30.25,79,15,6,0,25.3,,,,,,,,,,
KYAUKPHYU,4/13/2017,1018.5,33,26.3,29.65,79,15,6,0,25.3,,,,,,,,,,
KYAUKPHYU,4/14/2017,1019,32.5,26,29.25,82,0,0,0,26,,,,,,,,,,
KYAUKPHYU,4/15/2017,1017,33,26.2,29.6,74,11,2,0,26.1,,,,,,,,,,
KYAUKPHYU,4/16/2017,1014.5,29.2,23,26.1,91,7,4,41,20.5,,,,,,,,,,
KYAUKPHYU,4/17/2017,1015,32.5,21.5,27,92,11,2,119,23.3,,,,,,,,,,
KYAUKPHYU,4/18/2017,1018,33,21.5,27.25,85,11,4,0,25.9,,,,,,,,,,
KYAUKPHYU,4/19/2017,1018.5,32,23,27.5,82,15,2,0,25.3,,,,,,,,,,
KYAUKPHYU,4/20/2017,1018.5,30.5,23.5,27,84,13,2,0,25,,,,,,,,,,
KYAUKPHYU,4/21/2017,1018,31,24.5,27.75,79,11,6,0,25.3,,,,,,,,,,
KYAUKPHYU,4/22/2017,1018,31.7,25,28.35,79,11,3,0,25.3,,,,,,,,,,
KYAUKPHYU,4/23/2017,1017,31.6,21.8,26.7,92,11,2,6,22.6,,,,,,,,,,
KYAUKPHYU,4/24/2017,1018,30.5,24,27.25,84,11,4,4,24,,,,,,,,,,
KYAUKPHYU,4/25/2017,1017.8,31.5,21,26.25,79,11,4,0,25.3,,,,,,,,,,
KYAUKPHYU,4/26/2017,1018.5,32.1,24.5,28.3,78,11,6,0,26.7,,,,,,,,,,
KYAUKPHYU,4/27/2017,1018.5,33,21.5,27.25,85,15,4,0,26.6,,,,,,,,,,
KYAUKPHYU,4/28/2017,1018.5,33.2,25.5,29.35,78,15,4,0,26.7,,,,,,,,,,
KYAUKPHYU,4/29/2017,1019,33,26,29.5,78,15,4,0,25.4,,,,,,,,,,
KYAUKPHYU,4/30/2017,1018.5,32.8,26,29.4,78,15,3,0,26.7,,,,,,,,,,
KYAUKPHYU,5/1/2017,1019.8,33.5,26.5,30,68,15,4,0,24.6,,,,,,,,,,
KYAUKPHYU,5/2/2017,1019.5,35,26.5,30.75,71,15,4,0,25.4,,,,,,,,,,
KYAUKPHYU,5/3/2017,1020,33.5,27,30.25,71,15,6,0,25.4,,,,,,,,,,
KYAUKPHYU,5/4/2017,1019,35.4,27.3,31.35,72,15,8,0,26.5,,,,,,,,,,
KYAUKPHYU,5/5/2017,1018.9,33.2,27,30.1,85,15,4,0,28.2,,,,,,,,,,
KYAUKPHYU,5/6/2017,1021,33,25.5,29.25,79,15,4,0,25.3,,,,,,,,,,
KYAUKPHYU,5/7/2017,1020.4,33,24,28.5,71,15,2,0,25.4,,,,,,,,,,
KYAUKPHYU,5/8/2017,1019.5,34.5,26,30.25,71,15,6,0,28.1,,,,,,,,,,
KYAUKPHYU,5/9/2017,1018,34.5,27.5,31,80,15,4,0,28.1,,,,,,,,,,
KYAUKPHYU,5/10/2017,1016,35,26,30.5,79,15,6,0,25.4,,,,,,,,,,
KYAUKPHYU,5/11/2017,1019,34,27,30.5,79,15,2,0,27.4,,,,,,,,,,
KYAUKPHYU,5/12/2017,1018,35,27.5,31.25,80,15,2,0,28.1,,,,,,,,,,
KYAUKPHYU,5/13/2017,1016.5,35,27.5,31.25,82,15,4,0,28.6,,,,,,,,,,
KYAUKPHYU,5/14/2017,1014.5,35,27,31,78,15,2,0,26.7,,,,,,,,,,
KYAUKPHYU,5/15/2017,1014.5,35,26.5,30.75,70,15,4,0,26.6,,,,,,,,,,
KYAUKPHYU,5/16/2017,1015,33.7,26.8,30.25,83,15,15,0,22.9,,,,,,,,,,
KYAUKPHYU,5/17/2017,1012.5,33.5,26.5,30,80,15,2,0,28.1,,,,,,,,,,
KYAUKPHYU,5/18/2017,1012,34,22.5,28.25,97,9,3,44,25.4,,,,,,,,,,
KYAUKPHYU,5/19/2017,1015.8,35,26.5,30.75,72,15,2,0,26,,,,,,,,,,
KYAUKPHYU,5/20/2017,1014.5,36,27,31.5,80,15,2,0,29.1,,,,,,,,,,
KYAUKPHYU,5/21/2017,1014,35.5,28.5,32,80,15,3,0,29.1,,,,,,,,,,
KYAUKPHYU,5/22/2017,1015,35.8,29.2,32.5,73,15,2,0,27.5,,,,,,,,,,
KYAUKPHYU,5/23/2017,1015.5,36.5,29.5,33,76,15,6,0,28.3,,,,,,,,,,
KYAUKPHYU,5/24/2017,1015,34.5,29.5,32,76,15,4,0,28.3,,,,,,,,,,
KYAUKPHYU,5/25/2017,1014,34.5,28.5,31.5,76,15,2,0,28.3,,,,,,,,,,
KYAUKPHYU,5/26/2017,1013.5,35.2,27.5,31.35,80,15,2,0,28.1,,,,,,,,,,
KYAUKPHYU,5/27/2017,1013,35,24.8,29.9,85,15,2,33,28.7,,,,,,,,,,
KYAUKPHYU,5/28/2017,1010,36,28,32,61,7,2,0,24.4,,,,,,,,,,
KYAUKPHYU,5/29/2017,1006,32.7,26.8,29.75,88,7,4,9,25.4,,,,,,,,,,
KYAUKPHYU,5/30/2017,1007.5,30,24.5,27.25,95,11,12,82,25.3,,,,,,,,,,
KYAUKPHYU,5/31/2017,1013.5,33,24.5,28.75,93,9,3,146,28.2,,,,,,,,,,
KYAUKPHYU,6/1/2017,1014.8,32.7,26.5,29.6,89,11,4,1,29,,,,,,,,,,
KYAUKPHYU,6/2/2017,1014.5,32.5,26.8,29.65,85,11,2,1,29,,,,,,,,,,
KYAUKPHYU,6/3/2017,1014,33,26.3,29.65,80,11,4,0,28.1,,,,,,,,,,
KYAUKPHYU,6/4/2017,1014,33.5,26.5,30,72,15,4,0,26.5,,,,,,,,,,
KYAUKPHYU,6/5/2017,1013.2,33,24.5,28.75,92,0,0,19,25.6,,,,,,,,,,
KYAUKPHYU,6/6/2017,1013.5,33.2,26.3,29.75,80,15,3,0,28.1,,,,,,,,,,
KYAUKPHYU,6/7/2017,1013.5,33,27.5,30.25,85,11,2,0,28.2,,,,,,,,,,
KYAUKPHYU,6/8/2017,1012,32.5,25,28.75,85,9,4,19,29.2,,,,,,,,,,
KYAUKPHYU,6/9/2017,1010.8,33,26,29.5,85,11,4,4,27.4,,,,,,,,,,
KYAUKPHYU,6/10/2017,1010.5,32.2,26,29.1,96,7,8,7,26.3,,,,,,,,,,
KYAUKPHYU,6/11/2017,1011,29,26,27.5,100,11,4,75,25,,,,,,,,,,
