STATION,DATE,PRESSURE,MAXTEMP,MINTEMP,AVGTEMP,HUMIDITY,WINDDIRECTION,SPEED,RAINFALL,DEWPOINT,,,,,,,,,,
KYAUKPHYU,6/12/2017,1011,30.5,25,27.75,100,11,8,81,27.5,,,,,,,,,,
KYAUKPHYU,6/13/2017,1012.5,29.5,25,27.25,100,11,25,137,27.5,,,,,,,,,,
KYAUKPHYU,6/14/2017,1014,28.5,24.5,26.5,100,11,4,178,25.8,,,,,,,,,,
KYAUKPHYU,6/15/2017,1014.5,30,24,27,100,11,4,88,26.2,,,,,,,,,,
KYAUKPHYU,6/16/2017,1013.5,31.5,24,27.75,98,11,4,65,27.5,,,,,,,,,,
KYAUKPHYU,6/17/2017,1014.2,30,25.3,27.65,93,11,6,18,27.1,,,,,,,,,,
KYAUKPHYU,6/18/2017,1013,29.5,25,27.25,100,11,2,59,25,,,,,,,,,,
KYAUKPHYU,6/19/2017,1012,28,24,26,100,11,2,130,26,,,,,,,,,,
KYAUKPHYU,6/20/2017,1012.5,28,23.5,25.75,100,11,2,192,24.7,,,,,,,,,,
KYAUKPHYU,6/21/2017,1012,29.5,23.5,26.5,100,11,6,90,26.2,,,,,,,,,,
KYAUKPHYU,6/22/2017,1011.8,30.5,24,27.25,100,7,3,136,24.8,,,,,,,,,,
KYAUKPHYU,6/23/2017,1011,29,24,26.5,100,11,4,82,25.3,,,,,,,,,,
KYAUKPHYU,6/24/2017,1008.5,31,24.5,27.75,100,11,6,106,26.2,,,,,,,,,,
KYAUKPHYU,6/25/2017,1010.5,30.5,24.5,27.5,96,11,6,10,27.4,,,,,,,,,,
KYAUKPHYU,6/26/2017,1012,31,24.5,27.75,96,7,2,25,26.8,,,,,,,,,,
KYAUKPHYU,6/27/2017,1011.8,30,24.5,27.25,85,11,6,10,25.9,,,,,,,,,,
KYAUKPHYU,6/28/2017,1013,30.5,24,27.25,96,11,2,10,27.4,,,,,,,,,,
KYAUKPHYU,6/29/2017,1013,30.5,25.5,28,92,11,3,9,25.6,,,,,,,,,,
KYAUKPHYU,6/30/2017,1011,30,24.3,27.15,96,11,4,87,26.3,,,,,,,,,,
KYAUKPHYU,7/1/2017,1011.8,30,25,27.5,96,11,4,46,27.4,,,,,,,,,,
KYAUKPHYU,7/2/2017,1011.7,27.5,24.8,26.15,100,11,4,93,26,,,,,,,,,,
KYAUKPHYU,7/3/2017,1012,29.5,24.8,27.15,98,11,6,43,26.6,,,,,,,,,,
KYAUKPHYU,7/4/2017,1012.5,31,25.5,28.25,93,11,9,3,27.4,,,,,,,,,,
KYAUKPHYU,7/5/2017,1012,29,24.3,26.65,100,11,3,56,26.5,,,,,,,,,,
KYAUKPHYU,7/6/2017,1012,29,23.3,26.15,100,11,8,140,26.5,,,,,,,,,,
KYAUKPHYU,7/7/2017,1013,29,24.5,26.75,100,11,4,27,25.5,,,,,,,,,,
KYAUKPHYU,7/8/2017,1012.4,29,24.5,26.75,100,11,2,48,26.5,,,,,,,,,,
KYAUKPHYU,7/9/2017,1014,30,24,27,93,7,4,28,27.4,,,,,,,,,,
KYAUKPHYU,7/10/2017,1016,30.2,25,27.6,98,11,8,27,26.8,,,,,,,,,,
KYAUKPHYU,7/11/2017,1013,29,24.5,26.75,100,11,2,79,25.5,,,,,,,,,,
KYAUKPHYU,7/12/2017,1012.5,30,23.6,26.8,98,7,4,12,25.8,,,,,,,,,,
KYAUKPHYU,7/13/2017,1013,31,24.5,27.75,96,11,6,13,26.3,,,,,,,,,,
KYAUKPHYU,7/14/2017,1011.6,31,25,28,93,11,5,16,27,,,,,,,,,,
KYAUKPHYU,7/15/2017,1011.3,30,25.5,27.75,100,0,0,66,25.5,,,,,,,,,,
KYAUKPHYU,7/16/2017,1008.6,31.7,24.3,28,96,11,3,36,25.8,,,,,,,,,,
KYAUKPHYU,7/17/2017,1008,32.3,25.2,28.75,89,11,6,0,27,,,,,,,,,,
KYAUKPHYU,7/18/2017,1009,29.5,25.5,27.5,100,11,6,8,27,,,,,,,,,,
KYAUKPHYU,7/19/2017,1013.5,30.5,24,27.25,96,11,4,146,26.5,,,,,,,,,,
KYAUKPHYU,7/20/2017,1012.3,30,25.5,27.75,93,11,5,7,27,,,,,,,,,,
KYAUKPHYU,7/21/2017,1012.8,28.5,24,26.25,100,11,4,39,26,,,,,,,,,,
KYAUKPHYU,7/22/2017,1012.5,27,24.5,25.75,100,11,4,245,25,,,,,,,,,,
KYAUKPHYU,7/23/2017,1012.4,29,24.5,26.75,100,11,5,101,26,,,,,,,,,,
KYAUKPHYU,7/24/2017,1013.2,30.5,23.4,26.95,98,15,5,89,25.6,,,,,,,,,,
KYAUKPHYU,7/25/2017,1011.3,30.5,25.5,28,97,11,6,3,28.3,,,,,,,,,,
KYAUKPHYU,7/26/2017,1012,31,24.8,27.9,100,11,4,38,26,,,,,,,,,,
KYAUKPHYU,7/27/2017,1013,31,25.8,28.4,100,11,4,16,27,,,,,,,,,,
KYAUKPHYU,7/28/2017,1013,31.5,25.3,28.4,100,11,2,12,27.5,,,,,,,,,,
KYAUKPHYU,7/29/2017,1013.5,31.5,25.5,28.5,93,15,2,1,26.8,,,,,,,,,,
KYAUKPHYU,7/30/2017,1014,31,25,28,93,15,4,19,26.8,,,,,,,,,,
KYAUKPHYU,7/31/2017,1012.5,32,25.3,28.65,98,11,4,27,28.1,,,,,,,,,,
KYAUKPHYU,8/1/2017,1012.6,29,25.2,27.1,96,11,5,36,27.7,,,,,,,,,,
KYAUKPHYU,8/2/2017,1013,30,24.5,27.25,100,11,4,132,25.5,,,,,,,,,,
KYAUKPHYU,8/3/2017,1009,29.5,24,26.75,93,11,8,11,26.5,,,,,,,,,,
KYAUKPHYU,8/4/2017,1009.5,31,25,28,96,11,3,10,26.9,,,,,,,,,,
KYAUKPHYU,8/5/2017,1009,30.5,25.8,28.15,96,11,2,28,27.7,,,,,,,,,,
KYAUKPHYU,8/6/2017,1012,29,25.3,27.15,100,11,2,19,26,,,,,,,,,,
KYAUKPHYU,8/7/2017,1014.5,31.7,25,28.35,96,11,2,20,26.3,,,,,,,,,,
KYAUKPHYU,8/8/2017,1015.6,29,25,27,100,11,2,50,27,,,,,,,,,,
KYAUKPHYU,8/9/2017,1015,30,24,27,93,11,6,18,26.8,,,,,,,,,,
KYAUKPHYU,8/10/2017,1015,30.2,25.5,27.85,96,11,3,22,27.7,,,,,,,,,,
KYAUKPHYU,8/11/2017,1014.8,29,24,26.5,97,11,8,68,27.7,,,,,,,,,,
KYAUKPHYU,8/12/2017,1015,29,23.7,26.35,100,0,0,189,25.2,,,,,,,,,,
KYAUKPHYU,8/13/2017,1016,31,24,27.5,100,11,4,17,26.7,,,,,,,,,,
KYAUKPHYU,8/14/2017,1017,30.7,24.8,27.75,100,11,6,23,27.6,,,,,,,,,,
KYAUKPHYU,8/15/2017,1011.5,29.6,24.5,27.05,92,11,6,46,25.6,,,,,,,,,,
KYAUKPHYU,8/16/2017,1013,29.5,24.8,27.15,98,0,0,26,27.5,,,,,,,,,,
KYAUKPHYU,8/17/2017,1011,30,25.5,27.75,100,11,3,53,25.5,,,,,,,,,,
KYAUKPHYU,8/18/2017,1011,31,24.5,27.75,92,11,4,7,25.6,,,,,,,,,,
KYAUKPHYU,8/19/2017,1013.4,31.7,24.2,27.95,93,11,4,10,26.8,,,,,,,,,,
KYAUKPHYU,8/20/2017,1014,31.5,24.6,28.05,93,11,5,6,27.4,,,,,,,,,,
KYAUKPHYU,8/21/2017,1012,31.5,27,29.25,85,11,2,3,25.9,,,,,,,,,,
KYAUKPHYU,8/22/2017,1011.5,30,25,27.5,85,11,3,2,25.9,,,,,,,,,,
KYAUKPHYU,8/23/2017,1013.3,32,24.5,28.25,93,11,6,24,27.4,,,,,,,,,,
KYAUKPHYU,8/24/2017,1012,31.5,25.5,28.5,84,11,2,6,25,,,,,,,,,,
KYAUKPHYU,8/25/2017,1011.7,30,25.3,27.65,93,11,3,12,27.4,,,,,,,,,,
KYAUKPHYU,8/26/2017,1011.8,29,25,27,100,0,0,171,25.2,,,,,,,,,,
KYAUKPHYU,8/27/2017,1010.3,31.6,24,27.8,92,11,2,17,25.6,,,,,,,,,,
KYAUKPHYU,8/28/2017,1012.8,32,24.5,28.25,93,11,5,3,26.8,,,,,,,,,,
KYAUKPHYU,8/29/2017,1015.5,31,25.5,28.25,85,11,4,5,26,,,,,,,,,,
KYAUKPHYU,8/30/2017,1014,31,25,28,100,0,0,57,26,,,,,,,,,,
KYAUKPHYU,8/31/2017,1015,29.4,24.5,26.95,100,11,2,60,26,,,,,,,,,,
KYAUKPHYU,9/1/2017,1015,30,24.2,27.1,96,11,5,22,27.7,,,,,,,,,,
KYAUKPHYU,9/2/2017,1014.5,31,24.5,27.75,100,11,2,20,27,,,,,,,,,,
KYAUKPHYU,9/3/2017,1014.2,31,25.2,28.1,100,11,2,14,27,,,,,,,,,,
KYAUKPHYU,9/4/2017,1014.8,31,25,28,93,11,2,5,27.4,,,,,,,,,,
KYAUKPHYU,9/5/2017,1015,31,26.2,28.6,96,0,0,10,26.3,,,,,,,,,,
KYAUKPHYU,9/6/2017,1016,31,24.6,27.8,95,11,2,18,27.5,,,,,,,,,,
KYAUKPHYU,9/7/2017,1016,30.5,25.5,28,100,15,5,25,26.5,,,,,,,,,,
KYAUKPHYU,9/8/2017,1015,31.5,25,28.25,97,0,0,8,26,,,,,,,,,,
KYAUKPHYU,9/9/2017,1016.4,31.5,26,28.75,96,15,2,2,26.5,,,,,,,,,,
KYAUKPHYU,9/10/2017,1015.5,31.7,24.7,28.2,100,0,0,9,25.6,,,,,,,,,,
KYAUKPHYU,9/11/2017,1017,31.5,25.8,28.65,79,15,2,0,24.8,,,,,,,,,,
KYAUKPHYU,9/12/2017,1019.2,30,24.3,27.15,97,11,3,80,26.5,,,,,,,,,,
KYAUKPHYU,9/13/2017,1018.5,32,24,28,93,11,6,12,27.4,,,,,,,,,,
KYAUKPHYU,9/14/2017,1016,31,25.3,28.15,85,15,3,0,25.9,,,,,,,,,,
KYAUKPHYU,9/15/2017,1014,32,25.5,28.75,85,0,0,0,26.6,,,,,,,,,,
KYAUKPHYU,9/16/2017,1011,33.7,26,29.85,85,15,3,2,26.6,,,,,,,,,,
KYAUKPHYU,9/17/2017,1013.2,30,24.4,27.2,93,7,4,31,26.8,,,,,,,,,,
KYAUKPHYU,9/18/2017,1012,30,24.3,27.15,92,7,4,118,25.6,,,,,,,,,,
KYAUKPHYU,9/19/2017,1014,29,25.3,27.15,84,11,8,45,25.6,,,,,,,,,,
KYAUKPHYU,9/20/2017,1015.5,29,24.5,26.75,100,11,2,54,26,,,,,,,,,,
KYAUKPHYU,9/21/2017,1016,31.7,24.5,28.1,97,0,0,23,27,,,,,,,,,,
KYAUKPHYU,9/22/2017,1015,32.3,26,29.15,93,15,2,0,28.2,,,,,,,,,,
KYAUKPHYU,9/23/2017,1016,33.2,25.5,29.35,85,15,4,3,26.6,,,,,,,,,,
KYAUKPHYU,9/24/2017,1015,32.5,25,28.75,85,15,2,7,26.6,,,,,,,,,,
KYAUKPHYU,9/25/2017,1014,32.5,26.3,29.4,93,11,4,0,28.2,,,,,,,,,,
KYAUKPHYU,9/26/2017,1014.5,32.5,26.5,29.5,85,15,2,0,26.6,,,,,,,,,,
KYAUKPHYU,9/27/2017,1015,33,26.3,29.65,85,13,3,3,26.6,,,,,,,,,,
KYAUKPHYU,9/28/2017,1015,29,24.5,26.75,100,11,6,86,25.8,,,,,,,,,,
KYAUKPHYU,9/29/2017,1016.8,30.5,24.5,27.5,98,11,3,74,26.4,,,,,,,,,,
KYAUKPHYU,9/30/2017,1018,31.5,25,28.25,93,11,2,0,27.4,,,,,,,,,,
KYAUKPHYU,10/1/2017,1017.6,32.4,25.5,28.95,93,15,2,0,28.2,,,,,,,,,,
KYAUKPHYU,10/2/2017,1015.4,32,23,27.5,93,15,4,105,26.8,,,,,,,,,,
KYAUKPHYU,10/3/2017,1015.8,31.5,24,27.75,93,15,6,45,26.8,,,,,,,,,,
KYAUKPHYU,10/4/2017,1015,33.5,25.5,29.5,85,3,4,2,25.9,,,,,,,,,,
KYAUKPHYU,10/5/2017,1015.5,32.5,24,28.25,92,17,2,24,25.6,,,,,,,,,,
KYAUKPHYU,10/6/2017,1016.4,29.5,23.6,26.55,96,11,4,10,26.8,,,,,,,,,,
KYAUKPHYU,10/7/2017,1017.5,31,24,27.5,93,9,4,17,26.8,,,,,,,,,,
KYAUKPHYU,10/8/2017,1016,30.5,25.5,28,93,11,3,0,27.4,,,,,,,,,,
KYAUKPHYU,10/9/2017,1016,32.5,25.5,29,85,11,4,14,26.6,,,,,,,,,,
KYAUKPHYU,10/10/2017,1014,32.5,25.6,29.05,85,15,4,0,25.9,,,,,,,,,,
KYAUKPHYU,10/11/2017,1013.4,32.5,26.5,29.5,93,15,2,0,28.2,,,,,,,,,,
KYAUKPHYU,10/12/2017,1016,29.5,25,27.25,84,0,0,4,25,,,,,,,,,,
KYAUKPHYU,10/13/2017,1014.5,32.5,26,29.25,85,3,2,0,25.9,,,,,,,,,,
KYAUKPHYU,10/14/2017,1015,32,25.5,28.75,85,15,4,0,26.6,,,,,,,,,,
KYAUKPHYU,10/15/2017,1014,32.6,25.8,29.2,85,15,4,0,28.2,,,,,,,,,,
KYAUKPHYU,10/16/2017,1013.5,34,25,29.5,85,15,4,6,26.6,,,,,,,,,,
KYAUKPHYU,10/17/2017,1014,33.6,26.3,29.95,83,11,5,0,28.2,,,,,,,,,,
KYAUKPHYU,10/18/2017,1016.5,31,26,28.5,78,11,7,0,26.7,,,,,,,,,,
KYAUKPHYU,10/19/2017,1017,31.5,25,28.25,79,7,6,7,25.3,,,,,,,,,,
KYAUKPHYU,10/20/2017,1018.5,31,24.8,27.9,84,11,4,7,24,,,,,,,,,,
KYAUKPHYU,10/21/2017,1017.8,32.5,25,28.75,93,11,3,7,27.4,,,,,,,,,,
KYAUKPHYU,10/22/2017,1017,30,23,26.5,100,11,2,38,24,,,,,,,,,,
KYAUKPHYU,10/23/2017,1016.8,30.6,25.2,27.9,93,15,4,6,26.8,,,,,,,,,,
KYAUKPHYU,10/24/2017,1019.8,31.6,24,27.8,84,15,3,0,25,,,,,,,,,,
KYAUKPHYU,10/25/2017,1021.5,32,25,28.5,85,3,3,0,25.9,,,,,,,,,,
KYAUKPHYU,10/26/2017,1021,32,24.5,28.25,85,15,2,0,25.9,,,,,,,,,,
KYAUKPHYU,10/27/2017,1020.3,32.5,24,28.25,85,15,3,0,25.9,,,,,,,,,,
KYAUKPHYU,10/28/2017,1019.5,33,25,29,85,3,2,0,25.9,,,,,,,,,,
KYAUKPHYU,10/29/2017,1020.6,32,24.6,28.3,84,3,2,12,25,,,,,,,,,,
KYAUKPHYU,10/30/2017,1021.5,30,23.5,26.75,77,15,5,0,23.3,,,,,,,,,,
KYAUKPHYU,10/31/2017,1020,28.5,23,25.75,77,3,4,0,22.6,,,,,,,,,,
KYAUKPHYU,11/1/2017,1020.4,30.5,23.5,27,77,15,4,0,22.6,,,,,,,,,,
KYAUKPHYU,11/2/2017,1018.5,30,22,26,83,3,2,0,24,,,,,,,,,,
KYAUKPHYU,11/3/2017,1018.6,32.5,24,28.25,79,15,4,0,24.8,,,,,,,,,,
KYAUKPHYU,11/4/2017,1019,32.6,23.5,28.05,79,3,2,0,24.8,,,,,,,,,,
KYAUKPHYU,11/5/2017,1019.4,33,25,29,70,15,4,0,23,,,,,,,,,,
KYAUKPHYU,11/6/2017,1018.3,32.5,23.5,28,77,3,2,0,22.6,,,,,,,,,,
KYAUKPHYU,11/7/2017,1018.8,32,22.5,27.25,84,15,2,0,24,,,,,,,,,,
KYAUKPHYU,11/8/2017,1019,33,23,28,69,3,4,0,21.1,,,,,,,,,,
KYAUKPHYU,11/9/2017,1018,33,24.2,28.6,70,15,5,0,22,,,,,,,,,,
KYAUKPHYU,11/10/2017,1018,33.8,25,29.4,84,15,2,0,25,,,,,,,,,,
KYAUKPHYU,11/11/2017,1019.8,31,26,28.5,84,13,8,0,25,,,,,,,,,,
KYAUKPHYU,11/12/2017,1017,33.5,25,29.25,85,3,2,0,25.9,,,,,,,,,,
KYAUKPHYU,11/13/2017,1017,33.2,24.8,29,85,15,2,0,26.6,,,,,,,,,,
KYAUKPHYU,11/14/2017,1017.3,33.5,25,29.25,85,15,4,0,25.9,,,,,,,,,,
KYAUKPHYU,11/15/2017,1018.2,32,24.2,28.1,85,15,2,0,25.6,,,,,,,,,,
KYAUKPHYU,11/16/2017,1018,31.3,24.8,28.05,85,3,2,0,25.9,,,,,,,,,,
KYAUKPHYU,11/17/2017,1017.7,32.5,24.6,28.55,79,15,2,0,24.8,,,,,,,,,,
KYAUKPHYU,11/18/2017,1018,33.3,25.5,29.4,85,3,2,0,25.9,,,,,,,,,,
KYAUKPHYU,11/19/2017,1018,33,26,29.5,86,15,3,0,26.3,,,,,,,,,,
KYAUKPHYU,11/20/2017,1018.5,33.5,25.8,29.65,85,15,4,0,25.9,,,,,,,,,,
KYAUKPHYU,11/21/2017,1018.5,32.8,24.5,28.65,85,15,4,0,25.9,,,,,,,,,,
KYAUKPHYU,11/22/2017,1017,30.5,25.5,28,84,15,8,0,25,,,,,,,,,,
KYAUKPHYU,11/23/2017,1016,31,23.5,27.25,92,3,4,35,25.6,,,,,,,,,,
KYAUKPHYU,11/24/2017,1018.5,29.4,23.5,26.45,93,3,2,4,26.8,,,,,,,,,,
KYAUKPHYU,11/25/2017,1019.8,31.5,24,27.75,92,15,3,7,25.6,,,,,,,,,,
KYAUKPHYU,11/26/2017,1021.5,30.5,24.5,27.5,84,15,4,2,25,,,,,,,,,,
KYAUKPHYU,11/27/2017,1019,30,20.5,25.25,76,15,4,0,21.5,,,,,,,,,,
KYAUKPHYU,11/28/2017,1020,28.5,20,24.25,92,3,4,0,23.3,,,,,,,,,,
KYAUKPHYU,11/29/2017,1020.7,28.5,19.6,24.05,83,15,6,0,21.9,,,,,,,,,,
KYAUKPHYU,11/30/2017,1020,29,18,23.5,74,15,2,0,19.1,,,,,,,,,,
KYAUKPHYU,12/1/2017,1019.2,30,20.2,25.1,83,15,4,0,21.9,,,,,,,,,,
KYAUKPHYU,12/2/2017,1020.5,30.3,19,24.65,76,3,4,0,20.5,,,,,,,,,,
KYAUKPHYU,12/3/2017,1020.5,30,20,25,76,7,5,0,21.5,,,,,,,,,,
KYAUKPHYU,12/4/2017,1019.8,29.5,20,24.75,74,3,4,0,19.1,,,,,,,,,,
KYAUKPHYU,12/5/2017,1019.7,30,20,25,74,15,2,0,19.1,,,,,,,,,,
KYAUKPHYU,12/6/2017,1017.8,29.3,20.3,24.8,68,3,3,0,20.3,,,,,,,,,,
KYAUKPHYU,12/7/2017,1017,30,23.2,26.6,83,3,2,0,22.9,,,,,,,,,,
KYAUKPHYU,12/8/2017,1019,30.5,22.7,26.6,77,15,5,0,23.3,,,,,,,,,,
KYAUKPHYU,12/9/2017,1019.8,30,23,26.5,92,11,2,5,24.6,,,,,,,,,,
KYAUKPHYU,12/10/2017,1021,28.4,24,26.2,98,15,4,9,24.8,,,,,,,,,,
KYAUKPHYU,12/11/2017,1021,30,21.8,25.9,97,11,2,13,25,,,,,,,,,,
KYAUKPHYU,12/12/2017,1021.8,29.5,23.8,26.65,84,15,6,0,24,,,,,,,,,,
KYAUKPHYU,12/13/2017,1021.2,30,22.2,26.1,92,15,3,0,24,,,,,,,,,,
KYAUKPHYU,12/14/2017,1021.8,31.1,22.5,26.8,92,15,7,0,23.3,,,,,,,,,,
KYAUKPHYU,12/15/2017,1021.8,29.7,21.8,25.75,83,15,3,0,21.9,,,,,,,,,,
KYAUKPHYU,12/16/2017,1023,29.5,22,25.75,83,15,3,0,21.9,,,,,,,,,,
KYAUKPHYU,12/17/2017,1024,31,21.5,26.25,76,15,4,0,20.5,,,,,,,,,,
KYAUKPHYU,12/18/2017,1023,31,20,25.5,83,15,2,0,22.9,,,,,,,,,,
KYAUKPHYU,12/19/2017,1024,30.5,20.8,25.65,76,15,2,0,20.5,,,,,,,,,,
KYAUKPHYU,12/20/2017,1026,29.5,19,24.25,74,15,6,0,19.1,,,,,,,,,,
KYAUKPHYU,12/21/2017,1025,29.5,17.7,23.6,82,3,2,0,19.8,,,,,,,,,,
KYAUKPHYU,12/22/2017,1022.7,29,18.2,23.6,82,15,2,0,19.8,,,,,,,,,,
KYAUKPHYU,12/23/2017,1020,29,21,25,83,15,4,0,20.9,,,,,,,,,,
KYAUKPHYU,12/24/2017,1019.5,29.2,21.5,25.35,83,3,2,0,20.9,,,,,,,,,,
KYAUKPHYU,12/25/2017,1019,29,19,24,82,15,4,0,19.8,,,,,,,,,,
KYAUKPHYU,12/26/2017,1020.4,28.8,18.6,23.7,83,15,6,0,20.9,,,,,,,,,,
KYAUKPHYU,12/27/2017,1020.5,29.5,20.5,25,83,15,4,0,20.9,,,,,,,,,,
KYAUKPHYU,12/28/2017,1020.7,30.5,19.2,24.85,74,15,4,0,19.1,,,,,,,,,,
KYAUKPHYU,12/29/2017,1021,32.5,22.5,27.5,74,15,8,0,19.1,,,,,,,,,,
KYAUKPHYU,12/30/2017,1020.8,32,23,27.5,76,3,4,0,21.5,,,,,,,,,,
KYAUKPHYU,12/31/2017,1019.7,29.5,23.2,26.35,92,15,2,0,24.6,,,,,,,,,,
,,1005,23.5,12.5,19.25,54,0,0,0,13.9,,,,,,,,,,
,,1026,36.5,29.5,33,100,17,25,373,29.4,,Min,1005,23.5,12.5,54,0,0,0,13.9
,,,,,,,,,,,,Max,1025.5,36.5,28.5,100,17,23,373,29.4
,,,,,,,,,,,,Mean,1016.970725,31.29526676,23.26005472,85.75376197,9.26128591,2.833105335,14.33378933,24.49411765
,,,,,,,,,,,,S.Dev.,4.058530985,2.233831165,3.216436413,8.873150539,5.5030267,2.092798822,35.18581816,2.872980098
,,,,,,,,,,,,Var,16.47167376,4.990001673,10.3454632,78.73280049,30.28330286,4.37980691,1238.041799,8.254014646
,,,,,,,,,,,,Corr,-0.619838681,0.413083754,0.861642257,0.331454964,0.206687529,0.084315469,0.189449241,1
,,,,,,,,,,,,Min,1006,27,15.5,54,0,0,0,15.6
,,,,,,,,,,,,Max,1026,36.5,29.5,100,17,25,245,29.2
,,,,,,,,,,,,Mean,1017,31.17534247,23.30027397,86.39178082,10.54520548,3.594520548,15.9260274,24.58465753
,,,,,,,,,,,,S.Dev.,3.76942276,1.749487661,2.90742553,8.968586783,5.031000911,2.314924207,35.67973995,2.78696284
,,,,,,,,,,,,Var,14.20854795,3.060707074,8.453123213,80.43554888,25.31097016,5.358874085,1273.043843,7.767161869
,,,,,,,,,,,,Corr,-0.624489325,0.375490357,0.839298883,0.457063936,0.16160507,0.018527532,0.229951962,1
