STATION,DATE,PRESSURE,MAXTEMP,MINTEMP,AVGTEMP,HUMIDITY,WINDDIRECTION,SPEED,RAINFALL,DEWPOINT
SITTWE,10/3/2015,1017,33.6,23,28.3,85,5,4,0,26
SITTWE,10/4/2015,1016.6,34.5,23.2,28.85,85,7,4,0,26
SITTWE,10/5/2015,1017,32,24,28,85,5,4,0,27
SITTWE,10/6/2015,1016,32.5,23.5,28,85,5,6,5,26
SITTWE,10/7/2015,1015.8,31,22,26.5,100,5,6,10,26
SITTWE,10/8/2015,1014.5,29,23,26,92,5,18,0,26
SITTWE,10/9/2015,1011.7,29,22.5,25.75,93,11,18,2,27
SITTWE,10/10/2015,1014.5,29.5,22.5,26,92,0,0,0,26
SITTWE,10/11/2015,1017,32,23,27.5,85,7,8,0,26
SITTWE,10/12/2015,1017.4,28,22.8,25.4,92,5,2,2,26
SITTWE,10/13/2015,1018.4,31,22,26.5,92,5,8,0,25
SITTWE,10/14/2015,1020.8,33,22,27.5,84,5,4,0,24
SITTWE,10/15/2015,1020.3,32,22,27,84,5,6,0,25
SITTWE,10/16/2015,1020.7,33,22,27.5,84,5,4,0,25
SITTWE,10/17/2015,1020,33,22,27.5,85,5,4,0,26
SITTWE,10/18/2015,1020,33.8,22,27.9,84,3,4,0,25
SITTWE,10/19/2015,1019.5,33,23,28,84,17,4,0,25
SITTWE,10/20/2015,1017.8,33,21,27,92,5,2,0,25
SITTWE,10/21/2015,1018,33.5,21,27.25,84,5,4,0,25
SITTWE,10/22/2015,1018.5,33.5,21,27.25,93,17,6,0,23
SITTWE,10/23/2015,1017.8,33.5,22,27.75,85,5,4,0,26
SITTWE,10/24/2015,1018.5,33.5,21,27.25,85,5,6,0,26
SITTWE,10/25/2015,1020,33.5,21,27.25,84,5,4,0,25
SITTWE,10/26/2015,1020,33.5,22,27.75,85,3,4,0,26
SITTWE,10/27/2015,1019.4,33.5,22.5,28,92,5,6,0,26
SITTWE,10/28/2015,1021,33.5,22,27.75,85,3,2,0,26
SITTWE,10/29/2015,1021.5,31,23,27,92,3,4,0,25
SITTWE,10/30/2015,1021.5,27,23,25,92,5,2,0,25
SITTWE,10/31/2015,1020.9,26.8,22,24.4,100,5,4,2,23
SITTWE,11/1/2015,1010.3,26,21,23.5,100,3,8,0,23
SITTWE,11/2/2015,1020.7,28,19.5,23.75,92,3,6,0,21
SITTWE,11/3/2015,1020,31.5,20,25.75,83,17,4,0,23
SITTWE,11/4/2015,1020,32.8,20,26.4,84,3,4,0,24
SITTWE,11/5/2015,1019.6,33.5,23,28.25,85,3,4,0,27
SITTWE,11/6/2015,1018.5,33.8,22.2,28,84,3,8,0,25
SITTWE,11/7/2015,1019,33.5,21,27.25,84,17,2,0,25
SITTWE,11/8/2015,1020.4,33.5,21.5,27.5,77,5,4,0,23
SITTWE,11/9/2015,1019.6,34,22,28,84,3,4,0,24
SITTWE,11/10/2015,1018.5,32.8,21.5,27.15,84,3,4,0,24
SITTWE,11/11/2015,1018.8,30,22,26,84,0,0,0,24
SITTWE,11/12/2015,1019.7,31.5,22,26.75,92,0,0,0,23
SITTWE,11/13/2015,1019.7,33,21,27,84,3,2,0,25
SITTWE,11/14/2015,1018.8,33,21.5,27.25,84,5,4,0,24
SITTWE,11/15/2015,1018.5,32,21.5,26.75,92,17,4,0,23
SITTWE,11/16/2015,1018.3,31,19.5,25.25,83,5,8,0,22
SITTWE,11/17/2015,1018.2,32.5,20,26.25,76,5,6,0,21
SITTWE,11/18/2015,1020,31,20,25.5,92,3,2,0,21
SITTWE,11/19/2015,1019.8,31,21,26,83,3,2,0,22
SITTWE,11/20/2015,1019.7,33.5,21,27.25,92,5,8,0,23
SITTWE,11/21/2015,1020,33.2,21,27.1,84,3,4,0,24
SITTWE,11/22/2015,1020,34.5,21,27.75,76,3,4,0,23
SITTWE,11/23/2015,1019.8,33,21,27,76,3,4,0,22
SITTWE,11/24/2015,1019.8,32,19,25.5,67,3,4,0,19
SITTWE,11/25/2015,1019.4,32,18,25,79,3,8,0,18
SITTWE,11/26/2015,1019.6,32.5,17,24.75,82,3,2,0,20
SITTWE,11/27/2015,1018.6,32,16,24,83,17,4,0,21
SITTWE,11/28/2015,1021,30.5,18.5,24.5,92,5,4,0,21
SITTWE,11/29/2015,1022,32.5,19,25.75,76,3,4,0,21
SITTWE,11/30/2015,1022.3,33,19,26,83,17,2,0,22
SITTWE,12/1/2015,1020,32,19,25.5,83,17,2,0,21
SITTWE,12/2/2015,1019.8,32,18,25,83,0,0,0,21
SITTWE,12/3/2015,1020,25,19,22,92,3,4,0,21
SITTWE,12/4/2015,1021,30,18.5,24.25,82,3,6,0,19
SITTWE,12/5/2015,1020.8,32,17.3,24.65,82,3,6,0,20
SITTWE,12/6/2015,1020.6,31.5,17.5,24.5,91,3,6,0,21
SITTWE,12/7/2015,1021.5,29.5,17,23.25,91,3,4,0,20
SITTWE,12/8/2015,1021.3,30.5,17,23.75,82,3,4,0,19
SITTWE,12/9/2015,1022,31,16,23.5,82,3,4,0,19
SITTWE,12/10/2015,1020.5,29.5,17,23.25,82,5,2,0,19
SITTWE,12/11/2015,1018.8,29.5,16,22.75,82,3,6,0,18
SITTWE,12/12/2015,1018.7,30,16,23,82,3,2,0,18
SITTWE,12/13/2015,1019,31,16,23.5,82,3,2,0,19
SITTWE,12/14/2015,1019.4,31,16,23.5,82,3,4,0,20
SITTWE,12/15/2015,1019.2,29,18,23.5,92,3,4,0,21
SITTWE,12/16/2015,1020.2,30,18.3,24.15,91,0,0,0,21
SITTWE,12/17/2015,1021,29,16,22.5,82,17,2,0,17
SITTWE,12/18/2015,1020.7,26.5,16,21.25,82,3,4,0,17
SITTWE,12/19/2015,1022.7,26,17,21.5,91,5,10,1,20
SITTWE,12/20/2015,1023.6,28,16.5,22.25,91,3,2,0,19
SITTWE,12/21/2015,1021.6,28,16.5,22.25,91,3,4,0,19
SITTWE,12/22/2015,1023,30.5,15,22.75,82,3,4,0,17
SITTWE,12/23/2015,1022,31,15,23,82,3,6,0,17
SITTWE,12/24/2015,1022,31,15.3,23.15,91,3,4,0,17
SITTWE,12/25/2015,1021,31,15,23,82,5,6,0,18
SITTWE,12/26/2015,1020.6,30.2,17,23.6,82,0,0,0,18
SITTWE,12/27/2015,1022.3,29,14,21.5,81,3,4,0,17
SITTWE,12/28/2015,1024.2,29,14,21.5,81,3,2,0,15
SITTWE,12/29/2015,1023,27,13.5,20.25,81,3,2,0,15
SITTWE,12/30/2015,1022,27.5,13.5,20.5,81,5,4,0,15
SITTWE,12/31/2015,1023.1,30,14,22,90,5,2,0,16
SITTWE,1/1/2016,1021.8,30,15,22.5,82,3,2,0,16
SITTWE,1/2/2016,1023.6,30,14,22,82,17,4,0,16
SITTWE,1/3/2016,1022.8,29.5,13,21.25,93,5,4,0,17
SITTWE,1/4/2016,1023.2,29.5,13,21.25,80,3,2,0,14
SITTWE,1/5/2016,1022.5,29,13,21,81,3,4,0,15
SITTWE,1/6/2016,1022,31,11,21,81,17,4,0,15
SITTWE,1/7/2016,1022.1,28,12.5,20.25,81,3,4,0,15
SITTWE,1/8/2016,1021.8,28.5,13,20.75,80,5,2,0,14
SITTWE,1/9/2016,1020.7,29,12.8,20.9,81,3,4,0,15
SITTWE,1/10/2016,1022.6,30,14,22,82,3,4,0,17
SITTWE,1/11/2016,1021.8,29.5,14,21.75,90,3,2,0,16
SITTWE,1/12/2016,1020.6,28.5,13,20.75,81,3,2,0,15
SITTWE,1/13/2016,1019.7,29,12,20.5,80,3,4,0,14
SITTWE,1/14/2016,1020.4,28,12,20,80,3,4,0,12
SITTWE,1/15/2016,1016.2,28,12,20,80,3,4,0,14
SITTWE,1/16/2016,1017.6,29.5,12,20.75,80,3,6,0,14
SITTWE,1/17/2016,1019,29,12,20.5,81,3,2,0,15
SITTWE,1/18/2016,1018.3,28.5,11,19.75,80,17,4,0,14
SITTWE,1/19/2016,1018.4,29.5,10.5,20,80,3,2,0,14
SITTWE,1/20/2016,1019.6,30.5,13,21.75,76,5,6,0,17
SITTWE,1/21/2016,1020.5,30,14,22,82,3,2,0,18
SITTWE,1/22/2016,1020.7,28,17,22.5,82,15,6,0,19
SITTWE,1/23/2016,1021.6,28,15,21.5,90,15,8,0,16
SITTWE,1/24/2016,1022.5,27.5,13,20.25,80,17,4,0,14
SITTWE,1/25/2016,1020.8,29,12,20.5,80,3,4,0,14
SITTWE,1/26/2016,1020.5,28,11,19.5,80,17,4,0,14
SITTWE,1/27/2016,1020.5,27,10,18.5,70,3,4,0,11
SITTWE,1/28/2016,1020.5,25,12,18.5,90,5,4,0,15
SITTWE,1/29/2016,1022,29,12,20.5,82,5,8,0,16
SITTWE,1/30/2016,1020.2,28,11,19.5,82,3,2,0,16
SITTWE,1/31/2016,1020.6,29,12,20.5,90,3,4,0,16
SITTWE,2/1/2016,1021.6,30,15,22.5,91,3,2,0,19
SITTWE,2/2/2016,1021.8,31,14.8,22.9,91,5,2.4,0,18
SITTWE,2/3/2016,1020,32.5,15,23.75,82,3,4.8,0,17
SITTWE,2/4/2016,1020.7,32,14,23,73,3,2.4,0,16
SITTWE,2/5/2016,1019.8,32,14,23,82,17,2.4,0,17
SITTWE,2/6/2016,1018.7,31,11.2,21.1,64,3,4.2,0,13
SITTWE,2/7/2016,1020.4,30.5,13,21.75,73,3,10,0,16
SITTWE,2/8/2016,1021.2,31,15,23,82,5,6,0,18
SITTWE,2/9/2016,1021.2,30,16,23,82,17,4.8,0,19
SITTWE,2/10/2016,1020,30,18,24,92,5,4.8,0,21
SITTWE,2/11/2016,1019.2,30,17,23.5,82,5,4,0,19
SITTWE,2/12/2016,1019.2,30.5,15,22.75,82,5,4,0,18
SITTWE,2/13/2016,1019,31,16.5,23.75,82,5,4,0,20
SITTWE,2/14/2016,1019.3,31.5,15,23.25,82,5,4,0,19
SITTWE,2/15/2016,1020.7,32,17,24.5,82,5,2,0,20
SITTWE,2/16/2016,1021.4,33.7,17,25.35,82,5,2,0,20
SITTWE,2/17/2016,1021.6,35.5,16,25.75,74,3,4,0,18
SITTWE,2/18/2016,1020.5,34,16,25,82,3,4,0,20
SITTWE,2/19/2016,1021.2,33.5,17,25.25,74,3,4,0,19
SITTWE,2/20/2016,1021.6,33,16,24.5,83,3,2,0,21
SITTWE,2/21/2016,1019.5,31,18.4,24.7,83,5,4,0,23
SITTWE,2/22/2016,1021.5,32,19,25.5,84,9,6,0,24
SITTWE,2/23/2016,1021.7,31,19,25,92,5,4,0,23
SITTWE,2/24/2016,1021.6,32,19.5,25.75,83,5,4,0,23
SITTWE,2/25/2016,1022.3,32,18.5,25.25,83,5,2,0,21
SITTWE,2/26/2016,1023.1,32.7,18,25.35,67,5,6,0,19
SITTWE,2/27/2016,1023,30,19,24.5,83,3,4,0,21
SITTWE,2/28/2016,1024.9,33,19,26,83,5,2,0,21
SITTWE,2/29/2016,1024.5,33.5,18.5,26,76,3,4,0,21
SITTWE,3/1/2016,1021.8,33.5,18.5,26,83,5,4,0,21
SITTWE,3/2/2016,1021.8,33.2,18.5,25.85,82,3,4,0,20
SITTWE,3/3/2016,1022,34,18,26,76,5,2,0,21
SITTWE,3/4/2016,1020.5,32.5,15.6,24.05,66,3,6,0,17
SITTWE,3/5/2016,1018.6,32,17.5,24.75,76,5,6,0,21
SITTWE,3/6/2016,1019,34.2,19,26.6,83,3,4,0,21
SITTWE,3/7/2016,1018.6,33.5,17,25.25,76,3,4,0,21
SITTWE,3/8/2016,1018.2,33.5,20,26.75,92,3,4,0,23
SITTWE,3/9/2016,1017.5,33.5,19,26.25,92,3,2,0,23
SITTWE,3/10/2016,1019.2,35,21,28,83,3,4,0,23
SITTWE,3/11/2016,1019.3,33,20,26.5,83,3,2,0,22
SITTWE,3/12/2016,1017.9,32.7,20,26.35,92,3,4,0,25
SITTWE,3/13/2016,1019.6,33.2,20,26.6,92,3,4,0,23
SITTWE,3/14/2016,1018.6,33,21,27,84,5,4,0,24
SITTWE,3/15/2016,1017.7,34.5,20,27.25,70,5,4,0,22
SITTWE,3/16/2016,1018.2,33.5,20,26.75,69,15,8,0,21
SITTWE,3/17/2016,1019.3,33.5,22,27.75,84,5,2,0,24
SITTWE,3/18/2016,1018,35.5,21,28.25,77,15,6,0,23
SITTWE,3/19/2016,1018,34,20,27,76,0,0,0,22
SITTWE,3/20/2016,1017.8,34,20,27,76,0,0,0,23
SITTWE,3/21/2016,1017.4,34,23,28.5,79,15,4,0,25
SITTWE,3/22/2016,1016,34,22,28,85,7,16,0,26
SITTWE,3/23/2016,1017.5,33.5,22.5,28,85,7,4,0,26
SITTWE,3/24/2016,1020.2,33.5,22.5,28,79,5,4,0,24
SITTWE,3/25/2016,1019.7,34.5,21,27.75,77,5,4,0,23
SITTWE,3/26/2016,1020,34,20,27,84,3,4,0,25
SITTWE,3/27/2016,1021.5,33,20,26.5,79,9,6,0,24
SITTWE,3/28/2016,1021,32.5,20,26.25,77,9,4,0,23
SITTWE,3/29/2016,1021.6,33,21,27,84,9,6,0,25
SITTWE,3/30/2016,1021,34,21,27.5,85,7,4,0,26
SITTWE,3/31/2016,1020,33,21.2,27.1,79,7,4,0,25
SITTWE,4/1/2016,1017,28,20,24,84,7,6,0,25
SITTWE,4/2/2016,1018,33,17,25,76,3,4,0,21
SITTWE,4/3/2016,1019.8,34,21,27.5,79,7,4,0,24
SITTWE,4/4/2016,1018.8,33,22.2,27.6,79,6,4,0,25
SITTWE,4/5/2016,1017.7,34,22.5,28.25,85,9,8,0,27
SITTWE,4/6/2016,1018.3,34,23,28.5,85,11,8,0,27
SITTWE,4/7/2016,1017.8,34,22,28,85,9,6,0,27
SITTWE,4/8/2016,1018.2,34.5,22.5,28.5,78,7,4,0,27
SITTWE,4/9/2016,1017.6,34.5,23,28.75,85,11,6,0,27
SITTWE,4/10/2016,1018.5,34.5,24,29.25,85,9,4,0,27
SITTWE,4/11/2016,1016.8,34.5,24,29.25,85,11,4,0,27
SITTWE,4/12/2016,1015.7,34,25,29.5,85,9,10,0,28
SITTWE,4/13/2016,1015,34.2,26,30.1,85,11,12,0,28
SITTWE,4/14/2016,1016,34.5,25,29.75,78,11,4,0,27
SITTWE,4/15/2016,1017.7,35,25,30,85,11,6,0,28
SITTWE,4/16/2016,1017.2,34.5,23.5,29,85,13,4,0,27
SITTWE,4/17/2016,1016.5,34.5,25,29.75,78,5,6,0,27
SITTWE,4/18/2016,1018.5,35,25,30,85,9,4,0,28
SITTWE,4/19/2016,1018,35,24,29.5,85,9,4,0,28
SITTWE,4/20/2016,1019,34,24,29,78,7,6,0,27
SITTWE,4/21/2016,1017,34.5,25,29.75,80,11,14,0,28
SITTWE,4/22/2016,1016.5,35,26,30.5,80,9,10,0,28
SITTWE,4/23/2016,1014,35,26,30.5,85,9,10,0,28
SITTWE,4/24/2016,1014,33,26.5,29.75,85,11,16,0,28
SITTWE,4/25/2016,1016,34,26,30,85,9,10,0,28
SITTWE,4/26/2016,1018.5,35,26,30.5,80,7,4,0,28
SITTWE,4/27/2016,1017.2,35,24,29.5,80,11,6,0,28
SITTWE,4/28/2016,1016,35,26.2,30.6,80,13,8,0,28
SITTWE,4/29/2016,1016.6,35,26,30.5,85,11,8,0,28
SITTWE,4/30/2016,1016.5,35,26.5,30.75,85,11,6,0,28
SITTWE,5/1/2016,1016,36.5,26,31.25,85,11,8,0,28
SITTWE,5/2/2016,1016.7,35,22.2,28.6,79,5,6,0,25
SITTWE,5/3/2016,1016.4,35,20,27.5,84,5,6,0,24
SITTWE,5/4/2016,1017.2,34.7,25,29.85,80,11,6,0,28
SITTWE,5/5/2016,1017.3,34.5,22,28.25,79,5,4,0,24
SITTWE,5/6/2016,1017,35,22.2,28.6,78,3,6,0,27
SITTWE,5/7/2016,1015.7,34.5,23,28.75,78,5,4,0,27
SITTWE,5/8/2016,1017,35.5,24,29.75,80,15,4,0,28
SITTWE,5/9/2016,1017.6,35.5,25,30.25,85,15,6,0,28
SITTWE,5/10/2016,1017.2,35.5,25,30.25,78,15,12,0,27
SITTWE,5/11/2016,1015.7,35.5,25,30.25,72,15,12,0,27
SITTWE,5/12/2016,1013.8,35,26,30.5,72,15,8,0,27
SITTWE,5/13/2016,1014.5,35,26,30.5,80,11,6,0,28
SITTWE,5/14/2016,1017.8,36,25,30.5,78,5,6,0,27
SITTWE,5/15/2016,1017,35,25.5,30.25,80,5,6,0,28
SITTWE,5/16/2016,1016,35,25,30,72,11,2,0,27
SITTWE,5/17/2016,1015.1,35.5,25,30.25,80,5,6,0,28
SITTWE,5/18/2016,1015.5,33.5,24.5,29,78,9,12,0,27
SITTWE,5/19/2016,1019.5,31.5,22,26.75,93,7,4,0,27
SITTWE,5/20/2016,1012.1,28.5,22,25.25,92,7,12,28,23
SITTWE,5/21/2016,1007,29.5,23,26.25,85,9,40,12,26
SITTWE,5/22/2016,1008.5,31.5,24.5,28,85,9,16,0,26
SITTWE,5/23/2016,1010.1,30.5,21,25.75,100,7,2,25,25
SITTWE,5/24/2016,1009.4,31,22,26.5,92,7,6,10,26
SITTWE,5/25/2016,1009,33,23,28,85,5,6,0,27
SITTWE,5/26/2016,1010.5,32,23.5,27.75,85,7,14,0,26
SITTWE,5/27/2016,1012,32.5,25,28.75,85,7,6,0,27
SITTWE,5/28/2016,1013,33,25,29,85,5,2,0,27
SITTWE,5/29/2016,1011.7,31.5,21,26.25,85,7,8,0,26
SITTWE,5/30/2016,1012,32,21.5,26.75,85,7,6,0,27
SITTWE,5/31/2016,1012.7,32.5,25,28.75,93,7,6,0,28
SITTWE,6/1/2016,1014.3,31.2,24,27.6,93,7,4,18,27
SITTWE,6/2/2016,1013.2,32,23,27.5,85,7,6,0,27
SITTWE,6/3/2016,1013.8,32,23.5,27.75,93,7,8,0,27
SITTWE,6/4/2016,1014.4,31.5,25,28.25,85,7,4,0,27
SITTWE,6/5/2016,1014.8,31,24,27.5,93,5,4,0,27
SITTWE,6/6/2016,1015.1,31,22,26.5,93,5,6,0,27
SITTWE,6/7/2016,1014.8,31,23.5,27.25,100,5,4,2,26
SITTWE,6/8/2016,1013.4,29,22.8,25.9,92,5,4,17,23
SITTWE,6/9/2016,1011,29,24,26.5,100,3,6,44,26
SITTWE,6/10/2016,1008,29,22,25.5,100,11,30,30,26
SITTWE,6/11/2016,1010.2,26,23.5,24.75,100,15,8,24,24
SITTWE,6/12/2016,1011,26.5,23,24.75,92,7,6,0,25
SITTWE,6/13/2016,1011.3,28.5,22,25.25,92,5,4,0,25
SITTWE,6/14/2016,1009,29,23,26,92,5,4,0,26
SITTWE,6/15/2016,1008.8,30,23.5,26.75,92,9,6,0,26
SITTWE,6/16/2016,1009,32,23.9,27.95,85,7,8,0,26
SITTWE,6/17/2016,1009.6,30.5,24,27.25,85,7,12,1,26
SITTWE,6/18/2016,1013,31,25,28,92,9,4,10,26
SITTWE,6/19/2016,1015,30,24,27,92,7,6,10,25
SITTWE,6/20/2016,1014.4,30.5,25,27.75,85,5,6,0,26
SITTWE,6/21/2016,1014,32,25,28.5,85,7,6,0,27
SITTWE,6/22/2016,1013.6,33,25,29,85,7,6,0,27
SITTWE,6/23/2016,1013,33,24.5,28.75,85,5,6,0,27
SITTWE,6/24/2016,1012.4,34,25,29.5,78,7,4,0,27
SITTWE,6/25/2016,1012,34,25.5,29.75,78,5,6,0,27
SITTWE,6/26/2016,1011.5,32,25.5,28.75,93,7,8,2,27
SITTWE,6/27/2016,1011,31.5,25.5,28.5,92,7,18,0,26
SITTWE,6/28/2016,1011.5,33,25,29,85,7,18,2,26
SITTWE,6/29/2016,1011.8,33,26,29.5,85,7,8,0,27
SITTWE,6/30/2016,1010.7,33,25,29,85,5,6,0,27
SITTWE,7/1/2016,1009.4,29.5,24,26.75,93,7,10,3,27
SITTWE,7/2/2016,1010.4,30,25,27.5,93,9,16,0,27
SITTWE,7/3/2016,1011.5,29.5,25,27.25,93,9,16,6,27
SITTWE,7/4/2016,1011,28,25,26.5,93,11,16,2,27
SITTWE,7/5/2016,1009.7,30.5,25.5,28,93,11,16,0,27
SITTWE,7/6/2016,1009.2,28.5,26,27.25,92,11,8,22,26
SITTWE,7/7/2016,1008.2,30.3,25,27.65,92,7,8,1,26
