STATION,DATE,PRESSURE,MAXTEMP,MINTEMP,AVGTEMP,HUMIDITY,WINDDIRECTION,SPEED,RAINFALL,DEWPOINT
SITTWE,7/8/2016,1007.2,30,25.6,27.8,92,7,4,10,25
SITTWE,7/9/2016,1007,28.5,25.5,27,92,7,8,1,26
SITTWE,7/10/2016,1007.8,28.5,23,25.75,100,7,8,4,25
SITTWE,7/11/2016,1009,29.5,24,26.75,92,9,6,9,25
SITTWE,7/12/2016,1012.1,27.5,25.6,26.55,92,11,6,30,25
SITTWE,7/13/2016,1011,31,25.5,28.25,93,9,6,33,27
SITTWE,7/14/2016,1009.2,28,26,27,92,9,8,10,26
SITTWE,7/15/2016,1011,29.5,25,27.25,92,7,4,22,25
SITTWE,7/16/2016,1013.6,27,25,26,100,7,10,12,26
SITTWE,7/17/2016,1017,31,25.5,28.25,92,7,4,0,26
SITTWE,7/18/2016,1015.4,29.5,23,26.25,92,5,8,0,25
SITTWE,7/19/2016,1012.6,31.5,24.5,28,93,5,4,0,27
SITTWE,7/20/2016,1012.4,30,25,27.5,93,7,4,0,27
SITTWE,7/21/2016,1013,29.5,24,26.75,92,7,4,3,25
SITTWE,7/22/2016,1007.7,31,24,27.5,92,7,6,7,25
SITTWE,7/23/2016,1015.4,29.5,25,27.25,92,7,2,35,23
SITTWE,7/24/2016,1015.8,28,23,25.5,92,7,6,3,25
SITTWE,7/25/2016,1017.5,28.5,24,26.25,100,7,8,25,25
SITTWE,7/26/2016,1016.7,31.5,24,27.75,93,5,4,0,27
SITTWE,7/27/2016,1015.9,31,25,28,85,3,4,0,26
SITTWE,7/28/2016,1013.2,31.5,25,28.25,85,15,4,0,26
SITTWE,7/29/2016,1011.3,32,25,28.5,85,5,6,0,26
SITTWE,7/30/2016,1011,33,25,29,85,5,8,0,27
SITTWE,7/31/2016,1009.6,30,25,27.5,92,7,2,2,25
SITTWE,8/1/2016,1006.8,28.5,23,25.75,93,7,16,5,25
SITTWE,8/2/2016,1006.2,29.5,23.5,26.5,93,7,16,8,26
SITTWE,8/3/2016,1007,32,24.5,28.25,93,7,10,0,27
SITTWE,8/4/2016,1008.3,30,25,27.5,100,0,0,27,26
SITTWE,8/5/2016,1010.4,28,24,26,100,7,6,39,25
SITTWE,8/6/2016,1011.6,29.5,24.5,27,92,7,8,0,26
SITTWE,8/7/2016,1012.2,30,23,26.5,100,9,4,23,25
SITTWE,8/8/2016,1010.8,30.2,23,26.6,92,7,4,0,26
SITTWE,8/9/2016,1010.5,31,25,28,85,9,10,3,26
SITTWE,8/10/2016,1010.8,31,24,27.5,93,9,10,7,27
SITTWE,8/11/2016,1012.2,29.5,25,27.25,92,9,8,7,26
SITTWE,8/12/2016,1011.7,30,25,27.5,100,5,6,3,27
SITTWE,8/13/2016,1011.3,29.5,25,27.25,92,7,4,0,26
SITTWE,8/14/2016,1010,29.5,24.5,27,92,7,4,0,26
SITTWE,8/15/2016,1006.5,29.5,25,27.25,92,9,6,3,26
SITTWE,8/16/2016,1003.1,29,24.2,26.6,92,9,18,16,26
SITTWE,8/17/2016,1006.4,30,25,27.5,92,9,16,1,26
SITTWE,8/18/2016,1009.3,32,25,28.5,85,9,6,0,27
SITTWE,8/19/2016,1010.2,32,25,28.5,85,11,4,0,27
SITTWE,8/20/2016,1009.2,31.5,25,28.25,93,0,0,0,27
SITTWE,8/21/2016,1010.5,29,23,26,92,7,4,4,25
SITTWE,8/22/2016,1013.2,31.5,24.5,28,85,7,8,0,26
SITTWE,8/23/2016,1013.2,32,25,28.5,93,5,6,0,27
SITTWE,8/24/2016,1011.1,29.5,25,27.25,92,11,4,4,26
SITTWE,8/25/2016,1012.4,32,25.5,28.75,85,7,4,0,27
SITTWE,8/26/2016,1013,33,25.6,29.3,93,5,4,0,27
SITTWE,8/27/2016,1015.8,30.5,25,27.75,92,7,6,5,26
SITTWE,8/28/2016,1015.6,32,25,28.5,93,5,4,0,27
SITTWE,8/29/2016,1013.4,31,25,28,92,5,4,16,26
SITTWE,8/30/2016,1013,29.7,24.5,27.1,100,5,4,12,25
SITTWE,8/31/2016,1014.3,31,24.5,27.75,92,7,8,3,26
SITTWE,9/1/2016,1014.7,29.5,24.5,27,100,5,4,13,26
SITTWE,9/2/2016,1012.2,28,25,26.5,92,15,8,7,26
SITTWE,9/3/2016,1010.5,29,24.7,26.85,92,11,14,9,25
SITTWE,9/4/2016,1012,30,24.5,27.25,93,9,16,0,27
SITTWE,9/5/2016,1011.4,30.2,24.5,27.35,93,9,10,6,27
SITTWE,9/6/2016,1011.8,28.5,25,26.75,92,9,4,2,26
SITTWE,9/7/2016,1011.5,31,29.5,30.25,92,5,6,2,25
SITTWE,9/8/2016,1013,31.5,25,28.25,93,5,6,0,27
SITTWE,9/9/2016,1014.6,31,25,28,85,7,6,0,26
SITTWE,9/10/2016,1014.4,32,25,28.5,93,5,6,0,27
SITTWE,9/11/2016,1014,31,24.5,27.75,92,5,4,2,26
SITTWE,9/12/2016,1013.3,31,25,28,92,7,6,4,26
SITTWE,9/13/2016,1015,30.5,25,27.75,92,5,4,0,26
SITTWE,9/14/2016,1015.3,32,24,28,85,7,6,0,26
SITTWE,9/15/2016,1013.8,33,25,29,85,5,6,0,26
SITTWE,9/16/2016,1013.6,31,22,26.5,92,5,4,4,27
SITTWE,9/17/2016,1013.1,31,25.5,28.25,93,5,4,0,27
SITTWE,9/18/2016,1015.2,32,25,28.5,85,5,6,0,26
SITTWE,9/19/2016,1013,32,25,28.5,85,5,2,0,27
SITTWE,9/20/2016,1013.5,32,23,27.5,92,5,2,0,26
SITTWE,9/21/2016,1015.9,33,25,29,85,5,4,0,28
SITTWE,9/22/2016,1016.2,32,25,28.5,85,5,4,0,26
SITTWE,9/23/2016,1012.6,33,24.5,28.75,93,5,12,0,27
SITTWE,9/24/2016,1013.8,32,25,28.5,85,5,8,0,27
SITTWE,9/25/2016,1013.7,32,25.5,28.75,85,5,4,0,26
SITTWE,9/26/2016,1014.3,32,25,28.5,85,5,2,0,26
SITTWE,9/27/2016,1014.7,31,24.5,27.75,93,5,6,0,27
SITTWE,9/28/2016,1014,32,25,28.5,92,7,4,2,26
SITTWE,9/29/2016,1013.5,32.5,25,28.75,85,5,4,0,27
SITTWE,9/30/2016,1012.6,32,25,28.5,85,5,4,0,26
SITTWE,10/1/2016,1014.8,33,25.3,29.15,85,5,6,0,27
SITTWE,10/2/2016,1017.2,32.5,25,28.75,85,5,4,0,27
SITTWE,10/3/2016,1015.6,33,25,29,85,5,4,0,26
SITTWE,10/4/2016,1014.3,31,24,27.5,85,5,2,0,26
SITTWE,10/5/2016,1013.5,32,24.5,28.25,92,5,4,0,25
SITTWE,10/6/2016,1014,33,25,29,93,5,4,0,27
SITTWE,10/7/2016,1015.2,32.3,24.2,28.25,84,7,6,6,25
SITTWE,10/8/2016,1015.7,32.5,25,28.75,93,7,6,0,27
SITTWE,10/9/2016,1014.8,32,25,28.5,92,5,6,2,26
SITTWE,10/10/2016,1015.3,28.5,24,26.25,92,0,0,18,23
SITTWE,10/11/2016,1014.6,29.5,23.8,26.65,85,7,8,0,26
SITTWE,10/12/2016,1014.1,29,24,26.5,93,7,8,0,27
SITTWE,10/13/2016,1016,28,22,25,100,5,4,25,25
SITTWE,10/14/2016,1015.5,32,24,28,92,5,6,0,26
SITTWE,10/15/2016,1005.8,32.5,24,28.25,85,3,4,0,26
SITTWE,10/16/2016,1015.8,33,25,29,85,3,4,0,26
SITTWE,10/17/2016,1014.4,33,24,28.5,93,5,4,0,27
SITTWE,10/18/2016,1014.8,33,24.5,28.75,84,3,6,0,25
SITTWE,10/19/2016,1013.7,33,24,28.5,85,5,6,0,26
SITTWE,10/20/2016,1012.5,33,24,28.5,93,5,6,0,27
SITTWE,10/21/2016,1013.4,33,24,28.5,85,5,4,0,26
SITTWE,10/22/2016,1014.7,33,25,29,85,5,8,0,26
SITTWE,10/23/2016,1014.1,31,24,27.5,93,5,2,1,27
SITTWE,10/24/2016,1012.2,33.5,24,28.75,92,3,4,0,27
SITTWE,10/25/2016,1012.6,33,25,29,85,5,6,0,26
SITTWE,10/26/2016,1016.8,33,25.5,29.25,79,7,8,0,25
SITTWE,10/27/2016,1018.2,32.5,25,28.75,85,3,4,0,26
SITTWE,10/28/2016,1019,29.5,25,27.25,92,5,4,2,25
SITTWE,10/29/2016,1017.8,28.5,25,26.75,84,5,6,0,24
SITTWE,10/30/2016,1019.2,33,24.5,28.75,84,5,6,0,25
SITTWE,10/31/2016,1020.9,33.2,23,28.1,84,17,6,0,25
SITTWE,11/1/2016,1019.7,33,23,28,79,5,2,0,24
SITTWE,11/2/2016,1019,33,23.5,28.25,85,3,8,0,26
SITTWE,11/3/2016,1019.6,34,23.5,28.75,84,3,6,0,25
SITTWE,11/4/2016,1018.3,33,24,28.5,85,3,2,0,26
SITTWE,11/5/2016,1011,32.2,24,28.1,92,5,10,0,26
SITTWE,11/6/2016,1012.7,29,24.5,26.75,93,7,16,0,27
SITTWE,11/7/2016,1015.5,31,24.5,27.75,92,13,10,0,26
SITTWE,11/8/2016,1017.4,31.5,23,27.25,84,17,4,0,25
SITTWE,11/9/2016,1018.8,31,23.5,27.25,84,0,0,0,24
SITTWE,11/10/2016,1019,31,23,27,84,17,2,0,24
SITTWE,11/11/2016,1019,32,22,27,92,17,4,0,23
SITTWE,11/12/2016,1020.5,30.5,22.8,26.65,84,3,4,0,24
SITTWE,11/13/2016,1021,32,21,26.5,83,15,4,0,23
SITTWE,11/14/2016,1020,31,20,25.5,83,17,4,0,22
SITTWE,11/15/2016,1019.5,31,20,25.5,83,3,4,0,22
SITTWE,11/16/2016,1019.4,31.5,20,25.75,83,7,4,0,22
SITTWE,11/17/2016,1020,32,21,26.5,83,17,4,0,23
SITTWE,11/18/2016,1018.5,31.2,21,26.1,83,3,4,0,23
SITTWE,11/19/2016,1017.1,31,21,26,83,5,4,0,22
SITTWE,11/20/2016,1018.4,30.5,19,24.75,83,3,6,0,21
SITTWE,11/21/2016,1018,30,18,24,82,3,4,0,20
SITTWE,11/22/2016,1017.4,29,16,22.5,82,5,4,0,19
SITTWE,11/23/2016,1018.4,29,17,23,82,3,4,0,19
SITTWE,11/24/2016,1019.3,29,17.5,23.25,82,3,6,0,19
SITTWE,11/25/2016,1018,29,18,23.5,82,3,2,0,19
SITTWE,11/26/2016,1017.4,29,17,23,82,3,6,0,20
SITTWE,11/27/2016,1018,29,17,23,82,3,4,0,19
SITTWE,11/28/2016,1018.8,28.5,18,23.25,91,3,6,0,21
SITTWE,11/29/2016,1020.1,29,18,23.5,82,3,4,0,19
SITTWE,11/30/2016,1021.6,31,18,24.5,82,3,4,0,20
SITTWE,12/1/2016,1022,32,21,26.5,83,3,4,0,22
SITTWE,12/2/2016,1021.3,30,22,26,92,5,6,0,23
SITTWE,12/3/2016,1021.5,31.5,23,27.25,92,3,4,0,25
SITTWE,12/4/2016,1021.2,32,21,26.5,83,3,4,0,23
SITTWE,12/5/2016,1020.2,32,20,26,83,3,6,0,22
SITTWE,12/6/2016,1020.6,32.5,17.5,25,82,3,6,0,19
SITTWE,12/7/2016,1019.2,32,18,25,74,3,4,0,18
SITTWE,12/8/2016,1018,32,18,25,82,5,6,0,20
SITTWE,12/9/2016,1016.5,31.5,18,24.75,83,5,6,0,21
SITTWE,12/10/2016,1016.3,32,19,25.5,83,3,8,0,21
SITTWE,12/11/2016,1017,31.6,21,26.3,76,5,4,0,21
SITTWE,12/12/2016,1017.5,31,20,25.5,92,3,4,0,23
SITTWE,12/13/2016,1018,31.5,20,25.75,83,3,2,0,21
SITTWE,12/14/2016,1019,30,17,23.5,82,3,2,0,19
SITTWE,12/15/2016,1019.2,30,17,23.5,82,5,4,0,19
SITTWE,12/16/2016,1020.4,30,18,24,82,5,4,0,19
SITTWE,12/17/2016,1020.2,30.5,18,24.25,82,5,4,0,20
SITTWE,12/18/2016,1021.4,31,18,24.5,92,3,4,0,23
SITTWE,12/19/2016,1021.3,30.5,20,25.25,74,5,2,0,19
SITTWE,12/20/2016,1020.5,28,17,22.5,82,3,2,0,18
SITTWE,12/21/2016,1019.8,27.5,15.6,21.55,91,3,4,0,18
SITTWE,12/22/2016,1018.7,29,15,22,91,3,4,0,19
SITTWE,12/23/2016,1017.5,29,18,23.5,100,3,8,0,20
SITTWE,12/24/2016,1018.08,29.5,18,23.75,82,5,4,0,18
SITTWE,12/25/2016,1019.5,30.5,18,24.25,82,3,4,0,20
SITTWE,12/26/2016,1018.6,30,18,24,91,3,4,0,21
SITTWE,12/27/2016,1020,29.5,18,23.75,91,3,2,0,19
SITTWE,12/28/2016,1019.3,30,16,23,82,5,4,0,18
SITTWE,12/29/2016,1021,31,18,24.5,82,5,4,0,20
SITTWE,12/30/2016,1021.6,31,17,24,80,3,4,0,20
SITTWE,12/31/2016,1021,31,19,25,91,3,2,0,21
SITTWE,1/1/2017,1021.3,30.5,18,24.25,82,3,6,0,19
SITTWE,1/2/2017,1020.6,32,18,25,74,3,4,0,18
SITTWE,1/3/2017,1019.7,29,18.5,23.75,82,3,4,0,19
SITTWE,1/4/2017,1018.8,29.5,19,24.25,82,3,4,0,19
SITTWE,1/5/2017,1017.6,29,16,22.5,82,17,4,0,17
SITTWE,1/6/2017,1018.2,30,15,22.5,82,3,4,0,17
SITTWE,1/7/2017,1016.7,30,15,22.5,82,3,2,0,17
SITTWE,1/8/2017,1017,29,15,22,82,3,2,0,17
SITTWE,1/9/2017,1016.6,29.2,14.5,21.85,82,3,4,0,17
SITTWE,1/10/2017,1016.5,30,15,22.5,73,3,6,0,16
SITTWE,1/11/2017,1016.7,30,14,22,73,3,4,0,15
SITTWE,1/12/2017,1017.3,29,14,21.5,72,3,2,0,14
SITTWE,1/13/2017,1018,27,12,19.5,72,17,6,0,14
SITTWE,1/14/2017,1019,28,12.5,20.25,81,3,4,0,15
SITTWE,1/15/2017,1019.8,28,13,20.5,81,3,4,0,15
SITTWE,1/16/2017,1019.5,29,14,21.5,82,3,4,0,16
SITTWE,1/17/2017,1019.5,28.5,13,20.75,81,17,4,0,15
SITTWE,1/18/2017,1022,30,12.5,21.25,81,3,4,0,15
SITTWE,1/19/2017,1021.5,31,13,22,73,3,4,0,15
SITTWE,1/20/2017,1020.5,31.5,14,22.75,64,3,4,0,16.2
SITTWE,1/21/2017,1021.5,29.5,13,21.25,82,17,4,0,16
SITTWE,1/22/2017,1023.5,32,13.2,22.6,82,3,4,0,17
SITTWE,1/23/2017,1022.4,29,13.5,21.25,82,3,4,0,17
SITTWE,1/24/2017,1022.3,30.5,13.5,22,82,5,2,0,17
SITTWE,1/25/2017,1022.8,32,15,23.5,82,3,6,0,19
SITTWE,1/26/2017,1023.6,32,17,24.5,82,3,2,0,19
SITTWE,1/27/2017,1020.6,31,16.5,23.75,73,3,2,0,17
SITTWE,1/28/2017,1020,31,15.5,23.25,82,5,4,0,19
SITTWE,1/29/2017,1020,29,14,21.5,82,3,2,0,18
SITTWE,1/30/2017,1020.5,28.5,16.2,22.35,82,3,2,0,17
SITTWE,1/31/2017,1019,28.5,14,21.25,82,3,2,0,17
SITTWE,2/1/2017,1020.2,29.5,16,22.75,82,5,2,0,17.5
SITTWE,2/2/2017,1021.9,30.5,15,22.75,82,3,4,0,17.5
SITTWE,2/3/2017,1021.6,30,15.2,22.6,64,15,2,0,15
SITTWE,2/4/2017,1019.4,29.5,13.5,21.5,73,3,2,0,15
SITTWE,2/5/2017,1019.3,31,16,23.5,73,5,4,0,17.3
SITTWE,2/6/2017,1018,29,15,22,73,17,4,0,17.3
SITTWE,2/7/2017,1018.8,28,15.5,21.75,100,0,0,0,19
SITTWE,2/8/2017,1018.9,30.5,15,22.75,82,3,2,0,17.5
SITTWE,2/9/2017,1018.3,30.5,16.2,23.35,82,7,2,0,17.5
SITTWE,2/10/2017,1019,30,14,22,73,3,4,0,16
SITTWE,2/11/2017,1021.2,31,15.5,23.25,73,5,4,0,16
SITTWE,2/12/2017,1022.3,32,15,23.5,82,3,4,0,17.5
SITTWE,2/13/2017,1023.5,33.5,15.5,24.5,73,3,2,0,17.3
SITTWE,2/14/2017,1024.5,31,15,23,74,3,4,0,18.1
SITTWE,2/15/2017,1014.3,32.5,15.5,24,73,3,2,0,17.3
SITTWE,2/16/2017,1022.7,31,15,23,73,3,4,0,16
SITTWE,2/17/2017,1021.5,32.5,14.5,23.5,73,3,4,0,17.3
SITTWE,2/18/2017,1022,32,15,23.5,82,3,4,0,18.5
SITTWE,2/19/2017,1021,31,15,23,73,3,4,0,17.3
SITTWE,2/20/2017,1017.4,29,17,23,91,3,2,0,20.5
SITTWE,2/21/2017,1018.2,30,19.5,24.75,83,5,2,0,20.9
SITTWE,2/22/2017,1018.8,30,20,25,83,5,4,0,21.9
SITTWE,2/23/2017,1020.5,30,19,24.5,92,3,2,0,22.6
SITTWE,2/24/2017,1020.2,30,19,24.5,82,3,2,0,22.6
SITTWE,2/25/2017,1019.8,30.5,18,24.25,82,17,4,0,19.8
SITTWE,2/26/2017,1018,30.5,15,22.75,65,3,2,0,15.6
SITTWE,2/27/2017,1019.7,31,15,23,73,3,2,0,16
SITTWE,2/28/2017,1019.2,33,15,24,65,3,2,0,16.3
SITTWE,3/1/2017,1018.8,32.5,14.5,23.5,65,17,4,0,16.3
SITTWE,3/2/2017,1019,32,15,23.5,74,3,2,0,18.1
SITTWE,3/3/2017,1016.3,30.5,20,25.25,91,5,4,0,21.4
SITTWE,3/4/2017,1016.6,30.5,17.5,24,91,3,2,0,21.4
SITTWE,3/5/2017,1017.3,31.5,16,23.75,91,3,4,0,20.5
SITTWE,3/6/2017,1017.2,31,19.5,25.25,91,5,4,0,21.4
SITTWE,3/7/2017,1017.7,32,20.3,26.15,83,5,4,0,21.9
SITTWE,3/8/2017,1016.6,32.5,20.5,26.5,84,5,4,0,24
SITTWE,3/9/2017,1016.1,31,21.2,26.1,83,15,2,0,21.9
SITTWE,3/10/2017,1017,28,22,25,92,0,0,12,23.3
SITTWE,3/11/2017,1017,30.2,22,26.1,84,5,6,9,24
SITTWE,3/12/2017,1018,29,20.5,24.75,91,15,16,2,23.3
SITTWE,3/13/2017,1019.2,32,20.8,26.4,83,5,6,12,20.9
SITTWE,3/14/2017,1019.5,32.5,20,26.25,83,3,4,0,20.9
SITTWE,3/15/2017,1018.3,32.5,16.5,24.5,82,3,4,0,19.8
SITTWE,3/16/2017,1016.5,31,17,24,74,3,2,0,19.1
SITTWE,3/17/2017,1017.2,30.5,15.6,23.05,74,17,4,0,18.1
SITTWE,3/18/2017,1018,30.6,17,23.8,82,3,4,0,19.8
SITTWE,3/19/2017,1019.7,31,18.5,24.75,83,3,4,0,20.9
SITTWE,3/20/2017,1018,30,20,25,92,5,4,0,22.6
SITTWE,3/21/2017,1020.3,29.3,18.2,23.75,82,3,2,10,19.8
SITTWE,3/22/2017,1018.5,31,17,24,83,3,4,0,20.9
SITTWE,3/23/2017,1017.3,32,18.3,25.15,74,7,2,0,19.1
SITTWE,3/24/2017,1017.3,32.6,19,25.8,87,3,2,0,21.9
SITTWE,3/25/2017,1019.5,30.5,20,25.25,92,5,2,0,23.3
SITTWE,3/26/2017,1019.6,31,19.5,25.25,83,17,2,0,24
SITTWE,3/27/2017,1019.4,31.5,20.5,26,83,5,2,0,22.9
SITTWE,3/28/2017,1019.6,30.5,21,25.75,91,3,2,0,24.6
SITTWE,3/29/2017,1019.6,31.2,21.5,26.35,84,5,6,0,24
SITTWE,3/30/2017,1020,31.2,22,26.6,93,7,6,0,25
SITTWE,3/31/2017,1020.7,31,24.5,27.75,84,5,4,0,25
SITTWE,4/1/2017,1019.4,31.5,24,27.75,85,11,2,0,25.9
SITTWE,4/2/2017,1019,31.6,24,27.8,85,7,2,0,25.9
SITTWE,4/3/2017,1020.4,31,24,27.5,93,11,2,2,26.8
SITTWE,4/4/2017,1020,31,24.6,27.8,79,11,6,0,24.8
SITTWE,4/5/2017,1019.7,32,21,26.5,76,5,2,0,21.5
SITTWE,4/6/2017,1017.6,33.5,23,28.25,79,5,4,0,24.8
SITTWE,4/7/2017,1017.3,33.5,23,28.25,84,17,4,0,25.9
SITTWE,4/8/2017,1017.2,34,23.5,28.75,84,5,2,0,25
SITTWE,4/9/2017,1017.3,33,24,28.5,85,17,2,0,26.6
SITTWE,4/10/2017,1016.5,33.5,24,28.75,85,15,6,0,25.9
